date,open,high,low,close,volume
2024-03-26,602.2245476358585,611.4553812832171,595.7741286063139,603.6147549447654,2747785
2024-03-27,604.8069509364204,606.4617714331927,599.142174478771,602.8019729559818,1823903
2024-03-28,603.1154098413865,603.1154098413865,586.5377035531666,592.6226754867317,3163878
2024-03-29,595.118935875607,595.118935875607,587.3706718487135,589.850404881436,2109398
2024-04-01,591.4870815160026,591.4870815160026,589.1002888240881,589.5448222265378,1753054
2024-04-02,595.1117180120333,605.4374971384617,595.1117180120333,600.3500004405989,3260528
2024-04-03,595.8653079016478,619.2918317940666,595.8653079016478,611.4067236590483,3268006
2024-04-04,606.4942385579159,623.123544915811,606.4942385579159,615.7370189780588,2311769
2024-04-05,614.1792056083932,622.6080477672028,614.1792056083932,620.0411365528972,2303936
2024-04-08,619.8083363612834,626.8680421423403,618.0381510596259,622.453096600983,2040492
2024-04-09,623.1649877678838,627.9950511084382,623.1649877678838,625.8969685447214,2180188
2024-04-10,627.6773602717038,628.2471726793116,619.2024414183712,623.7248070488414,2005809
2024-04-11,621.1811514561296,625.9984926295695,603.6604708302478,614.8294817299087,2936050
2024-04-12,615.3895186743873,630.4292043228138,615.3895186743873,628.6719189752401,3611042
2024-04-15,623.701808804589,644.085276538089,618.2449961441587,631.1651363411238,2046947
2024-04-16,632.3638891833225,632.3638891833225,611.9486479676361,613.6494832335799,4113344
2024-04-17,613.1278802771807,616.4510064473872,601.5391826055862,608.9950945264867,2359285
2024-04-18,610.4088208013586,622.2006486531292,603.3817159318459,612.7911822924875,2239699
2024-04-19,612.1122474128974,621.6024269272262,592.2413302759318,606.921878601579,2531057
2024-04-22,601.0806053402051,608.1376420490017,586.6974100173971,597.4175260331995,3057335
2024-04-23,600.6587941216294,600.6587941216294,573.1896278704178,583.2745141932121,3755753
2024-04-24,586.059077206151,593.0524703542417,585.3188523669664,589.1856613606041,2570296
2024-04-25,591.8560425450535,591.8560425450535,568.4857706785577,572.5174571715852,4160718
2024-04-26,569.923201776247,579.7032883778217,569.923201776247,579.1401065506032,2691431
2024-04-29,579.616874646053,579.616874646053,556.2826937607161,561.4241242964732,4363181
2024-04-30,560.9084729341454,560.9084729341454,542.9349766457286,550.6046178864608,3371393
2024-05-01,552.494327951274,562.5800537488478,540.3328709472139,551.4564623480309,1840861
2024-05-02,550.8632379387736,557.6633488327698,546.6681966633175,552.1657727480437,1818605
2024-05-03,547.2741620928451,557.5849762434963,542.2958551137457,549.940415678621,2053814
2024-05-06,549.3556577222661,562.5704833842243,544.6638154148876,553.617149399556,2278098
2024-05-07,555.4320274719881,563.7232453101092,550.865008744043,557.2941270270761,2274366
2024-05-08,558.584576461513,561.403702748543,552.7522899221029,557.077996335323,1741921
2024-05-09,559.9348672885887,570.0273106515979,555.4100962817323,562.718703466665,2569544
2024-05-10,561.9427905031645,575.2778764576941,561.9427905031645,570.1143455239003,2824364
2024-05-13,565.1337826006197,573.985261140443,559.3909849200128,566.6881230302279,2223792
2024-05-14,563.202849162123,563.202849162123,552.0160420259076,555.1715250148951,3463012
2024-05-15,556.4410602305775,557.6346174136452,542.6486344734029,550.141625943524,2486392
2024-05-16,547.9238921851753,547.9238921851753,534.2164816354347,534.8010398535918,4125076
2024-05-17,535.711208178251,543.7890302911875,528.717159992773,536.2530951419802,1940443
2024-05-20,535.2715505046037,538.5281556784139,530.5967266372691,534.5624411578415,1978570
2024-05-21,535.6311887617088,545.0012475036757,534.6361104437709,539.8186789737233,2544779
2024-05-22,539.1983018280437,541.205598649566,517.8129795768738,529.5092891132199,3356265
2024-05-23,529.8386951135325,543.0636827796145,529.8386951135325,538.385239919455,3129088
2024-05-24,536.036747222375,536.036747222375,525.5518004856337,530.338098345208,2995460
2024-05-27,530.1294700310716,530.1294700310716,513.5218209710335,521.6729436969359,3116291
2024-05-28,520.34765058267,526.3192994170021,502.07953030297216,514.1994148599871,2941638
