date,open,high,low,close,volume
2024-03-26,3147.4749507259726,3184.2291169306445,3130.211643820302,3157.2203803754733,4926279
2024-03-27,3158.3252594166856,3267.5055904735277,3158.3252594166856,3246.2840287084236,5110299
2024-03-28,3247.7679892002684,3247.7679892002684,3061.117322342224,3137.600593109847,5661257
2024-03-29,3106.686834458143,3225.2632822292694,3031.564429935448,3128.413856082359,2910699
2024-04-01,3163.0020079386786,3163.0020079386786,3048.9039564508985,3080.787454824533,4007431
2024-04-02,3097.682603174663,3097.682603174663,3035.519217379415,3042.3362439029843,3761601
2024-04-03,3058.4856626222077,3058.4856626222077,2954.9286675612398,3001.167768974841,3855707
2024-04-04,3009.2943082341776,3009.2943082341776,2932.495231801421,2968.0615109188634,3631932
2024-04-05,2986.864341613247,2986.864341613247,2821.4469016177027,2856.1181905772314,6049532
2024-04-08,2868.464613642608,2887.480401340457,2773.209158828778,2830.3447800846175,3452730
2024-04-09,2851.5702227274996,2851.5702227274996,2801.920317834442,2809.8761476549885,3293041
2024-04-10,2786.328535122661,2877.664399517741,2727.760194458845,2802.712296988293,2877161
2024-04-11,2797.480806818102,2797.480806818102,2734.608994724024,2760.8133754262285,3982807
2024-04-12,2785.8100102834323,2787.529115641539,2708.5016865686475,2748.015401105093,3062201
2024-04-15,2760.1120346081902,2762.704171224824,2682.38766719992,2722.545919212372,3474530
2024-04-16,2728.615213302681,2763.0822512536147,2640.436562120461,2701.759406687038,3328935
2024-04-17,2712.286207903785,2712.286207903785,2613.0904711666076,2637.9719342095327,4763286
2024-04-18,2649.0248103331464,2664.0402937422355,2521.839351686735,2592.939822714485,4173349
2024-04-19,2578.461415899208,2578.461415899208,2514.319898530437,2543.2323287195422,4362345
2024-04-22,2537.701935168506,2537.701935168506,2394.5760820529295,2460.642889598063,5569389
2024-04-23,2478.4858435667466,2614.5404455489224,2441.4963034275825,2528.0183744882524,5039073
2024-04-24,2537.393107543582,2537.393107543582,2513.17702836908,2519.085550390786,2964397
2024-04-25,2500.6745494571246,2640.346108899676,2500.6745494571246,2575.9313727189615,4623853
2024-04-26,2564.3702458243915,2631.3470686273545,2536.300849858822,2583.823959243088,2921928
2024-04-29,2596.0170085691498,2629.064678924758,2596.0170085691498,2615.973187296275,3744473
2024-04-30,2630.364315078808,2671.8693939126056,2583.9851584999274,2627.9272762062665,3054501
2024-05-01,2643.4174659048836,2789.8486436562343,2451.4630553658935,2620.655849511064,2896432
2024-05-02,2637.0100647936824,2671.3632563867523,2628.1112009975836,2649.7372286921677,3626934
2024-05-03,2633.6567793101312,2694.1662723363133,2633.6567793101312,2664.2310621572033,3133673
2024-05-06,2681.067571584974,2793.8834287094974,2681.067571584974,2746.8365342388884,5350303
2024-05-07,2777.9752550961757,2785.776097046345,2719.149550822236,2752.4628239342906,2832386
2024-05-08,2747.773138622579,2882.3903447052044,2717.620961493602,2800.005653099403,4165150
2024-05-09,2815.324792115665,2824.3349469285217,2764.8031880199082,2794.569067474215,2823312
2024-05-10,2806.9320806425753,2806.9320806425753,2652.8846869343797,2701.0088334758616,5661254
2024-05-13,2720.6393846127517,2720.6393846127517,2659.2760482602894,2659.6754848503447,4014532
2024-05-14,2677.958674904356,2801.356340792839,2677.958674904356,2761.5990067057965,5975299
2024-05-15,2727.8530977794503,2863.6588696424787,2727.8530977794503,2834.615259487364,4958048
