date,open,high,low,close,volume
2024-03-26,1289.2441191239898,1296.2048554200517,1283.1324293903524,1289.668642405202,1764866
2024-03-27,1292.5064138447487,1292.5064138447487,1272.215072095673,1274.69380889327,2245617
2024-03-28,1281.1192903706783,1312.813756214398,1281.1192903706783,1310.2554850915121,3368224
2024-03-29,1312.9094492838149,1387.2539242429405,1285.8871515395706,1336.5705378912555,2827276
2024-04-01,1332.7265877717878,1332.7265877717878,1294.073075718732,1299.0098103794157,3438302
2024-04-02,1296.2143725060525,1348.0975463028703,1280.8339739413607,1314.4657601221156,2256158
2024-04-03,1318.4733723419158,1318.4733723419158,1302.2216774261076,1307.6130644843297,1788233
2024-04-04,1304.6306105058268,1320.83018981961,1285.0213936711996,1302.925791745405,1672272
2024-04-05,1310.0356617310197,1316.6469554501925,1298.1593384072985,1307.4031469287454,1660891
2024-04-08,1312.1703848494344,1312.1703848494344,1280.6137579142385,1282.7770013676811,2765654
2024-04-09,1277.4610245254337,1277.4610245254337,1250.121952293145,1260.3185298965502,2669759
2024-04-10,1259.4970180992345,1259.4970180992345,1245.0742959363959,1247.828928214892,2123692
2024-04-11,1251.9307853622868,1251.9307853622868,1215.622868001468,1233.299166432883,2247958
2024-04-12,1227.6309681874448,1227.6309681874448,1198.722233905633,1204.299401205512,3104436
2024-04-15,1197.4110917907808,1240.9064741311365,1197.4110917907808,1219.9621188959184,2333692
2024-04-16,1224.001739191532,1233.1552975759594,1202.9067768266216,1218.0310372012905,1530012
2024-04-17,1227.6916681186688,1228.9386393254301,1218.0924771865969,1223.5155582560135,1736184
2024-04-18,1221.205046660301,1251.7961165533482,1221.205046660301,1242.7768840620595,2524954
2024-04-19,1238.0679304100363,1251.0623941233082,1238.0679304100363,1246.697115780327,1640969
2024-04-22,1245.416845863845,1248.07955761531,1198.864836655216,1223.472197135263,2750717
2024-04-23,1224.005065938342,1224.005065938342,1201.8904521013862,1212.8921606474598,2033373
2024-04-24,1208.9630924131125,1242.2240625834645,1208.9630924131125,1234.5548070546197,2672589
2024-04-25,1236.1957309784354,1239.1411671298104,1228.125687194917,1233.6334271623637,1470641
2024-04-26,1232.9375740791945,1232.9375740791945,1198.4713969401687,1204.4752101931463,3113298
2024-04-29,1207.01688432801,1207.01688432801,1179.6255359969953,1183.6999818204993,2651051
2024-04-30,1183.063483683015,1183.063483683015,1142.5070132612184,1157.1986401642282,3022786
2024-05-01,1148.9599760867939,1178.1661575011672,1148.9599760867939,1164.5447565467439,1866292
2024-05-02,1163.975550395997,1163.975550395997,1134.5724513644525,1146.942555732786,2497344
2024-05-03,1149.24686289354,1149.24686289354,1142.5388225192135,1144.2694432117423,1583120
2024-05-06,1150.459542333779,1150.459542333779,1121.5999119126984,1127.6303184162746,2456056
2024-05-07,1120.351627349599,1141.769963623185,1120.351627349599,1137.725640454631,2049513
2024-05-08,1140.5829460566993,1140.5829460566993,1099.2936710438416,1114.0288550961643,2909736
2024-05-09,1113.8861184185673,1144.7192226453662,1111.406978042161,1128.0631003437636,2305141
2024-05-10,1137.074124219704,1137.074124219704,1085.9262436362276,1102.0977093502777,3068418
2024-05-13,1100.0655874327267,1141.1866669466526,1100.0655874327267,1136.19138992038,3577356
2024-05-14,1132.9372778994532,1132.9372778994532,1118.198219719615,1120.294577608875,2416508
2024-05-15,1121.0737787318844,1147.3536795217967,1099.2738527378647,1123.3137661298306,1608498
2024-05-16,1124.8439853975058,1124.8439853975058,1088.1719153471004,1093.8820113687614,3299752
2024-05-17,1093.7262242233628,1093.7262242233628,1067.632095610766,1077.475074097889,2488976
2024-05-20,1080.1750595432504,1080.1750595432504,1045.779346390901,1060.0123849546962,2575980
2024-05-21,1063.9537067366255,1085.1139388963625,1049.3468637322385,1067.2304013143005,1898770
2024-05-22,1058.5313602848044,1090.9772400002048,1058.5313602848044,1079.6212229671562,2235980
2024-05-23,1075.5379840451733,1075.5379840451733,1054.9439691538523,1062.390716868618,2558165
2024-05-24,1065.779296933719,1065.779296933719,1040.3167089250146,1052.1351619778238,2105323
2024-05-27,1052.697813601292,1059.515155422746,1038.0860235727469,1048.8005894977464,1642736
2024-05-28,1049.0103176042983,1065.0710412176818,1041.892156178052,1053.4815986978667,1733392
2024-05-29,1051.6567041916057,1071.8229499904435,1043.463744598337,1057.6433472943902,1697199
2024-05-30,1058.5165549727556,1058.5165549727556,1021.2821126806153,1036.8144340954284,2827653
2024-05-31,1034.5028842279853,1034.5028842279853,999.8018676235434,1016.4973023664395,2820568
2024-06-03,1016.196928689931,1016.196928689931,984.6669331195004,991.3127226958937,3196098
2024-06-04,1000.8209690698083,1000.8209690698083,967.8742174774666,969.8132888732971,2971996
2024-06-05,973.3022604116516,979.2052425651829,938.8088699641817,959.0070562646823,2212004
2024-06-06,953.3967593346343,959.368944788237,940.2765122491222,949.8227285186796,2099857
2024-06-07,943.2367516860214,973.885496746542,943.2367516860214,971.6774152308994,3030266
2024-06-10,974.8121079585075,974.8121079585075,956.435302789528,962.1423285675111,2116758
2024-06-11,965.1456663032649,965.1456663032649,924.8801095121452,942.4185398022935,2885970
2024-06-12,938.499172323861,938.499172323861,912.2704653414595,918.6940697901367,3225047
2024-06-13,917.6918110657929,930.4545732776364,917.6918110657929,930.167047128612,2297484
2024-06-14,929.1513166155753,932.269892127424,906.1635671198942,919.216729623659,2257167
2024-06-17,921.815322855698,921.815322855698,903.374479514064,905.316354506604,2497840
2024-06-18,904.7847708381613,904.7847708381613,891.1139447512235,893.9359703840861,2314445
2024-06-19,892.9363788551252,892.9363788551252,873.6047782495252,880.8019904863896,2466921
2024-06-20,877.6610892471997,899.1661660032787,861.5467093824252,880.356437692852,1453584
2024-06-21,879.8443059774517,887.2418210268987,866.0752311598413,876.65852609337,1716099
2024-06-24,883.1103882816107,887.5779741727009,873.8545167955089,880.7162454841049,1745064
2024-06-25,879.9274112337364,879.9274112337364,831.0530770859053,849.8685538062148,3945069
2024-06-26,854.2681527720774,863.7080797788901,852.8750907003748,858.2915852396325,2116808
2024-06-27,859.0461028789471,859.0461028789471,827.4728928851168,838.6027906648926,3062747
2024-06-28,841.9723467677455,846.5224099898429,839.8508592503698,843.1866346201064,1804128
2024-07-01,838.2599901522473,864.8011042189362,838.2599901522473,857.882692974158,2642558
2024-07-02,854.9327642164558,866.1462306105651,828.0420807943482,847.0941557024566,2314815
2024-07-03,844.0924389001984,854.5750603364731,828.207206685851,841.391133511162,1896567
2024-07-04,846.5847460089515,846.5847460089515,818.2734526276826,825.3270926587463,2784174
2024-07-05,821.5880272694363,821.5880272694363,820.4125378648394,820.8198884671294,1805894
2024-07-08,823.50742561659,830.2794664045741,808.3604156901747,819.3199410473744,1547371
2024-07-09,817.8929794915043,822.0901143256928,789.8033561862198,805.9467352559562,2584287
2024-07-10,804.096301478519,823.0596417962995,804.096301478519,816.2078603865727,2314523
2024-07-11,815.6645502323942,829.0487641019679,815.6645502323942,827.5124438066327,2392760
2024-07-12,826.7373802518066,858.0674099675153,818.5949108681409,838.3311604178282,2338458
2024-07-15,836.5178848661204,837.7880795982853,807.4451906217026,822.616635109994,2759086
2024-07-16,825.2530335849648,825.2530335849648,786.5495923453385,804.2453737680518,3018737
2024-07-17,802.6977445124543,811.8973182380373,802.6116454024582,807.2544818202477,1682444
2024-07-18,809.3212709395492,827.408492751867,793.2619396106901,810.3352161812785,1687725
2024-07-19,810.5497545469134,810.5497545469134,784.1465144874254,787.7263901216018,3423590
2024-07-22,788.705182489958,795.9617345102921,786.0893783415694,791.0255564259307,1713983
2024-07-23,787.3129991050545,793.8347059180165,778.7217891741058,786.2782475460612,1844418
2024-07-24,782.8330171302148,792.6460683832556,782.8330171302148,791.6100618843152,1896778
2024-07-25,792.7046198486919,806.5074867556107,792.7046198486919,801.5842720094996,2305293
2024-07-26,802.6859605071719,803.4316674666185,787.775484243965,795.6035758552918,1948587
2024-07-29,797.9253409046456,813.760902164661,797.9253409046456,810.1402447262254,2701201
2024-07-30,808.2894276469956,810.4793348839974,801.4391932206232,805.9592640523103,1784493
2024-07-31,805.4390514988181,839.0283860507593,797.1349618919342,818.0816739713467,2475971
2024-08-01,819.9562486132478,819.9562486132478,802.3692745151454,807.5754847438764,2333964
2024-08-02,809.7622346160392,828.0571995321252,809.7622346160392,824.1871892505601,2861036
2024-08-05,822.1314333695066,838.0916657942523,803.9175331613314,821.0045994777919,1691972
2024-08-06,823.3098727003579,823.3098727003579,801.547639113531,810.7144087422628,2311792
2024-08-07,809.8030057748481,821.4283334982728,808.0461575660577,814.7372455321652,1768590
2024-08-08,813.5549412996658,820.8074880099416,813.307349996287,817.0574190031143,1619296
2024-08-09,820.8018952853045,821.1558865653578,806.2506579701617,813.7032722677598,1709314
2024-08-12,814.9999402087051,828.2397924893013,814.9999402087051,822.006214666346,2137364
2024-08-13,820.4850695064343,831.1155110824673,820.3150247842415,825.7152679333543,1736849
2024-08-14,826.4944585434328,837.336675260143,826.4944585434328,833.4756490820229,2080819
2024-08-15,830.110817525292,837.8322651335832,816.8139135853305,827.3230893594568,1942925
2024-08-16,819.5483843191834,840.36340042395,818.963829347732,829.663614885841,1617973
2024-08-19,825.8570136691063,838.0294898542322,825.8570136691063,836.9506723262173,2037600
2024-08-20,832.1946990796296,845.0325031341432,823.1372251777337,834.0848641559385,1660855
2024-08-21,830.9258638050529,837.0008571316164,821.6518336312158,829.3263453814161,1823285
2024-08-22,825.503115720247,858.2985974518804,825.503115720247,855.5275764924091,3622594
2024-08-23,857.4621840801235,857.4621840801235,847.1685067127604,848.9656077293405,1963514
2024-08-26,847.7568117431342,865.0364417048701,835.1285875436756,850.0825146242729,1510914
2024-08-27,854.1855465500931,862.7756117823892,854.1855465500931,861.4715308272326,2361109
2024-08-28,870.978201027128,870.978201027128,840.8876810292836,853.8180601458096,2050295
2024-08-29,847.2292368822906,865.0720209848945,847.2292368822906,862.113546145862,2103103
2024-08-30,857.4506142657239,871.084587072919,857.4506142657239,867.2110921787192,1835621
2024-09-02,863.3747220457874,863.3747220457874,857.5589826278832,859.3287544193166,2064966
2024-09-03,862.1821037355298,877.5369747711206,862.1821037355298,875.281613222892,2721601
2024-09-04,871.4791457487562,888.9467915461044,871.4791457487562,886.0448730073866,2284079
2024-09-05,881.6578598902728,888.848022711823,867.8243663736408,878.3361945427318,2037130
2024-09-06,877.1704977948827,900.2618738740349,871.676731186243,885.969302530139,2031084
2024-09-09,884.2402689831973,884.2402689831973,856.5485698255992,862.1429875708876,3350150
2024-09-10,863.1961509516315,884.3686785008136,863.1961509516315,882.8887832658063,3103250
2024-09-11,889.5914045080723,893.0309213110481,880.029329304163,886.5301253076055,1709474
2024-09-12,884.0597332622854,913.1408218696273,863.0491772015132,888.0949995355702,1542733
2024-09-13,886.218637229018,916.8984419891274,886.218637229018,903.8295976214023,2662625
2024-09-16,904.9914180987594,908.1624278820559,904.9914180987594,906.802639202486,1650506
2024-09-17,909.0616893746595,918.1145271837922,909.0616893746595,913.5881187492794,1946172
2024-09-18,910.4465955396546,910.4465955396546,880.6424696632508,882.5086509183419,3871167
2024-09-19,877.9299416290589,937.7639858446541,877.9299416290589,933.510996281311,5400382
2024-09-20,933.8908708175338,951.7106083455083,929.5239186098833,940.6172634776958,1955286
2024-09-23,944.213757640456,947.901538269652,944.213757640456,946.7638525180525,1879424
2024-09-24,934.9591908340665,964.014660759892,931.2088653595533,947.6117630597226,1481174
2024-09-25,944.8212838956234,944.8212838956234,921.2327871421047,926.5220134234955,3013152
2024-09-26,930.9671884066051,935.1221265637786,930.9671884066051,935.0820057354957,2069614
2024-09-27,937.8294169401014,945.8155741773454,937.8294169401014,945.7081560758453,2218713
2024-09-30,950.7304131017828,975.5487445585744,950.7304131017828,970.8961697360119,3280990
2024-10-01,972.5167920818324,978.131853331005,953.0500069764665,965.5909301537357,1806119
2024-10-02,967.1512669974879,984.3567310075543,967.1512669974879,979.6822356520811,2444712
2024-10-03,979.0668125510892,979.0668125510892,971.6978623494141,972.4015469905956,1946486
2024-10-04,968.8406898284203,990.7687520840014,952.969606707948,971.8691793959747,1456537
2024-10-07,969.4420186466347,969.4420186466347,959.8377021491926,964.5691527726678,1952174
2024-10-08,961.9891070127445,975.3457291727842,950.4515101313503,962.8986196520673,1540591
2024-10-09,967.6369081809838,977.4024755909271,961.4867973715615,969.4446364812443,1897986
2024-10-10,967.9306663666104,967.9306663666104,934.4208179975406,939.8184374968566,3617779
2024-10-11,939.8018864043333,939.8018864043333,929.8452417847582,931.1116407947977,2077489
2024-10-14,929.4410983518773,955.6164608823995,929.4410983518773,943.3116521496132,2340477
2024-10-15,943.6364694231087,954.015063991743,922.1725782668998,938.0938211293214,1810904
2024-10-16,943.3593072994227,969.1209725739272,943.3593072994227,959.6715952600971,3029746
2024-10-17,951.6473493663291,961.398979300634,916.2090950884415,938.8040371945377,2976100
2024-10-18,941.7464340442037,959.2525148602882,936.4182093334323,947.8353620968603,2096383
2024-10-21,947.9377360371748,947.9377360371748,922.3264738355462,923.8403802723499,3235339
2024-10-22,923.2126898836452,930.6874445099098,912.2422396261444,921.4648420680271,1600226
2024-10-23,919.967112746452,929.9342891447964,900.1201569246324,915.0272230347143,1914685
2024-10-24,912.6512862710749,942.8069312348748,912.6512862710749,932.8783557976614,2787304
2024-10-25,939.448162564127,945.6111735314329,917.7487748081096,931.6799741697712,1508837
2024-10-28,933.8466970750601,933.8466970750601,906.2718715919318,917.2121053178224,2527127
2024-10-29,918.1683858243371,923.1497474453536,890.11180331794,906.6307753816468,2240240
2024-10-30,906.2222866923669,921.9375137056879,903.3633727219983,912.6504432138431,1886816
2024-10-31,912.5468662890921,912.5468662890921,892.2308491168394,892.4798797778972,3001944
2024-11-01,899.6728505604862,899.6728505604862,882.1400403323902,884.2392905992876,2075273
2024-11-04,882.7082149981235,904.6347965152967,865.6052867207495,885.1200416180232,1488289
2024-11-05,887.2539805691378,887.2539805691378,854.0164340624227,863.3584373621278,3182304
2024-11-06,865.7931626734342,875.5142699379096,865.7931626734342,873.6912605479012,2261056
2024-11-07,872.3371719301088,890.211332165244,869.2690580095426,879.7401950873933,1906799
2024-11-08,875.6217145074412,875.6217145074412,863.705719621375,865.8907405589084,2542528
2024-11-11,869.2836208658388,897.816762138992,869.2836208658388,884.3727335861134,2914819
2024-11-12,881.7462601874566,893.4415857166387,878.9786035978339,886.2100946572363,1564836
2024-11-13,893.902842684434,893.902842684434,861.1494972752112,871.4120367779869,2611374
2024-11-14,871.4472721629282,909.9377325799641,871.4472721629282,895.854550725887,3378644
2024-11-15,899.9504533848166,899.9504533848166,883.3039954159398,887.1401955058128,2110630
2024-11-18,886.1473928404884,886.1473928404884,868.313587105935,868.932682759391,2887705
2024-11-19,871.2456073085182,872.6536199153644,858.1663924319099,865.4100061736372,1705675
2024-11-20,863.2895523758841,864.4265808181037,855.375065997503,859.9008234078034,1870418
2024-11-21,859.821563936402,868.1761415066226,837.1445413194638,852.6603414130432,2017113
2024-11-22,852.046869389561,859.7298157393429,840.3709386333265,850.0503771863347,1635030
2024-11-25,848.3744288001589,874.0847593775073,848.3744288001589,870.5353303535344,3105704
2024-11-26,868.0718746927572,900.9530961441939,868.0718746927572,898.2181900257193,3636777
2024-11-27,901.7358648039759,901.8083037910436,882.3238636531531,892.0660837220984,1904902
2024-11-28,894.1535749643353,894.1535749643353,871.5156593317288,878.1868598682547,2529266
2024-11-29,876.4191269915731,889.2597281509625,876.4191269915731,886.6182626744124,2095041
2024-12-02,886.8751972767409,886.8751972767409,855.4382374485862,869.4279218366697,2805599
2024-12-03,870.1173609793153,870.1173609793153,865.4851277846024,866.5743472758269,1650757
2024-12-04,867.2618482272495,867.2618482272495,856.4809273586148,860.56756761216,1910784
2024-12-05,859.2300704531474,885.2572683701359,859.2300704531474,876.4631547278236,2715109
2024-12-06,879.4419138598904,879.4419138598904,842.5619546223771,856.7802658729598,3027762
2024-12-09,850.6770707260736,878.9404341689423,850.6770707260736,865.6902337110536,2151079
2024-12-10,871.3567679423822,893.9636287608218,871.3567679423822,889.1668161175896,3314462
2024-12-11,890.701407596135,898.2894099110797,865.4448627848711,881.8671363479755,2002062
2024-12-12,885.0535783941042,894.5096693435066,871.201661878606,882.8556656110563,1497133
2024-12-13,881.8245981149079,902.8186449891347,881.8245981149079,896.9841414822288,2543134
2024-12-16,899.1261685066364,899.1261685066364,874.61417821501,884.4398772623673,2416049
2024-12-17,886.0943679110153,920.4069123504947,886.0943679110153,916.8730766580237,3970639
2024-12-18,918.2102443513676,925.3813640975727,912.7872078330412,919.0842859653069,1588466
2024-12-19,920.857285163584,920.857285163584,904.1081437002547,905.4743970789366,2475252
