date,open,high,low,close,volume
2024-03-26,1515.4813568701572,1544.6550187722748,1515.4813568701572,1534.4834610437786,5569696
2024-03-27,1517.824101634803,1556.2885193746774,1517.824101634803,1547.48332264893,3828751
2024-03-28,1556.8013025619416,1565.9110283956422,1522.059431383285,1543.9852298894637,3084793
2024-03-29,1542.836531351754,1544.6947100197583,1499.0462174894833,1521.870463754621,4550720
2024-04-01,1518.244376955356,1557.3760613259337,1513.0314926430829,1535.2037769845083,3863321
2024-04-02,1550.1825737885604,1550.1825737885604,1496.2325831094265,1504.2583847825306,5266153
2024-04-03,1507.482381069989,1523.4997587837202,1506.9447771630594,1515.2222679733898,3687265
2024-04-04,1518.77634313511,1557.4298953204145,1518.77634313511,1546.1384551983754,5246297
2024-04-05,1541.1972079243958,1541.1972079243958,1504.6777369557567,1522.6760914742017,4654893
2024-04-08,1525.0173383807883,1567.7777516674323,1489.8455272035078,1528.81163943547,3296697
2024-04-09,1518.1969709270807,1534.7883828862089,1514.4446998010012,1524.616541343605,3143212
2024-04-10,1532.4178368212288,1532.4178368212288,1486.8454414843475,1490.3710525841918,5549933
2024-04-11,1485.8384501781977,1508.09689459714,1483.8993735881845,1495.9981340926622,3266226
2024-04-12,1490.5008748896096,1490.5008748896096,1453.0871532922527,1459.4900892561318,5789604
2024-04-15,1462.9538128112556,1515.3112825481728,1415.6756121925564,1465.4934473703647,3306764
2024-04-16,1462.0865657140696,1532.4835003726596,1462.0865657140696,1505.3022365898619,6042108
2024-04-17,1510.4489974321089,1539.1881746328293,1510.4489974321089,1525.0214699953322,4380556
2024-04-18,1517.8206565221444,1558.733359793912,1517.8206565221444,1548.8162568671278,4677950
2024-04-19,1549.6720249043601,1596.6067066145627,1549.6720249043601,1593.018334250237,6203350
2024-04-22,1597.6901002654874,1613.0640682531023,1557.04857383528,1585.0563210441912,3415918
2024-04-23,1593.5404944211557,1648.6996598224948,1593.5404944211557,1631.782125942444,6313406
2024-04-24,1633.255737131682,1694.9018099209263,1595.8828236532167,1645.3923167870714,3813080
2024-04-25,1657.2179059875261,1657.2179059875261,1549.4926175408511,1581.2409085610886,7604877
2024-04-26,1575.696303876657,1629.436093301881,1518.6744654303313,1574.0552793661063,3360969
2024-04-29,1572.5275189323436,1572.5275189323436,1542.6363635255004,1548.6322577377562,4774448
2024-04-30,1547.6726718866685,1553.1598091123335,1517.247095474327,1535.2034522933302,3861662
2024-05-01,1523.7575275100744,1543.4086034256372,1523.7575275100744,1540.935560939162,3261201
2024-05-02,1534.3095700505623,1534.3095700505623,1515.7225484906432,1522.6721737683615,4248970
2024-05-03,1515.3807978255877,1515.3807978255877,1493.478052804251,1500.7233462970105,4561909
2024-05-06,1505.8280614465396,1510.1188177240901,1501.4413640485996,1505.7800908863449,3217460
2024-05-07,1499.1269662306236,1541.838462003654,1499.1269662306236,1520.9966715712758,4023819
2024-05-08,1516.131897426317,1516.131897426317,1459.021699996999,1468.6036377530181,7036624
2024-05-09,1460.7074697377916,1498.1443508757823,1460.7074697377916,1482.5666042258758,3952474
2024-05-10,1480.4679737230983,1520.5683503442285,1480.4679737230983,1509.9930341805468,5021159
2024-05-13,1502.2082908976056,1502.2082908976056,1476.1514864182052,1488.6802425753704,4525208
2024-05-14,1487.5463618621345,1565.2017064633842,1465.8929782355951,1515.5473423494898,4967700
2024-05-15,1513.0991526324324,1572.5097443311915,1513.0991526324324,1569.2457094652332,7008257
2024-05-16,1569.6360538334136,1572.4033243677288,1568.5538580021098,1570.4785911849194,2906704
2024-05-17,1577.6282835636896,1595.4510844287393,1549.7828003803675,1572.6169424045534,2976040
2024-05-20,1575.9790252947676,1575.9790252947676,1540.3462611995426,1553.3965282642941,4294079
2024-05-21,1554.2717982646484,1554.2717982646484,1525.7153825807281,1538.1176678870816,4003300
2024-05-22,1545.7154019603738,1571.4780140051457,1538.0658420545133,1554.7719280298295,4109960
2024-05-23,1567.4423033261835,1567.4423033261835,1506.980710033817,1517.8014498609512,5712411
2024-05-24,1528.914717534962,1548.8717755305306,1512.750239654636,1530.8110075925833,3840642
2024-05-27,1537.633509576017,1565.1872483669483,1537.633509576017,1558.5454019985782,4975969
2024-05-28,1561.6311255929677,1611.6129200151597,1561.6311255929677,1591.4753822547157,5331886
2024-05-29,1581.4885736854078,1595.8923244215255,1526.3326190451046,1561.112471733315,5133547
