date,open,high,low,close,volume
2024-03-26,752.6253845870948,781.0575607535807,715.8812712801265,748.4694160168535,2217431
2024-03-27,752.9272484984378,755.9390727148508,739.195929904494,747.5675013096725,2248998
2024-03-28,745.4086317917546,752.9055348912073,745.4086317917546,752.2861756498124,2526616
2024-03-29,744.0721537091986,773.5294528249699,733.2964063126065,753.4129295687882,2264876
2024-04-01,755.8870043175973,783.8563497959148,755.8870043175973,775.5120131938999,3761091
2024-04-02,770.7669264141153,824.2870431551707,770.7669264141153,802.6827240533455,4062700
2024-04-03,792.2186065816408,810.6447900287019,792.2186065816408,803.0282503329397,2206679
2024-04-04,802.5853548893571,807.5130799990662,788.2372320426081,797.8751560208372,2534561
2024-04-05,795.6551919703192,837.0883800473507,777.0654526729209,807.0769163601358,2809047
2024-04-08,812.601674913372,812.601674913372,779.1783401716611,786.2447127850019,3610499
2024-04-09,790.7161626242031,818.7151417302974,764.9944319071012,791.8547868186993,2571248
2024-04-10,787.6355698726619,787.6355698726619,759.4181359947094,772.2401287625064,3552185
2024-04-11,770.8208436991055,785.6898441094886,770.8208436991055,782.534083710556,2905931
2024-04-12,782.8473613830058,782.8473613830058,771.3672561648223,775.7288581649717,2659912
2024-04-15,771.6543931513517,787.5887635448161,771.6543931513517,786.1408050245241,2910894
2024-04-16,781.7071324173788,781.7071324173788,774.7201310747586,776.617105676753,2848433
2024-04-17,781.060731500548,781.060731500548,773.3994724383547,775.2298152200658,2280774
2024-04-18,776.7004490209455,823.6598479646517,776.7004490209455,803.7373822216216,4154231
2024-04-19,804.3301406689864,824.1863388761877,799.2654352076229,811.7258870419054,2722990
2024-04-22,813.6862752578049,826.005861668317,794.5233544344056,810.2646080513614,2281533
2024-04-23,809.804846297868,820.8222356301877,798.0155094426655,809.4188725364265,2240188
2024-04-24,810.7916866310425,812.1395050577787,810.273719969899,811.2066125138389,2303605
2024-04-25,805.8928193150723,805.8928193150723,757.7629390062069,765.3721963400608,5357577
2024-04-26,761.3374597273556,803.212537647819,746.298785510442,774.7556615791306,2848269
2024-04-29,772.0373819395995,810.2573252066734,760.3880233901493,785.3226742984114,2922580
2024-04-30,780.3932575820298,815.6280306674579,780.3932575820298,809.0985086829455,3811085
2024-05-01,804.5525967213221,839.8745678217715,804.5525967213221,835.853413957363,3958810
2024-05-02,827.5084327282364,827.5084327282364,781.5271142782993,789.5983484627764,5290352
2024-05-03,781.5137581355896,832.5025128860843,781.5137581355896,812.0930117316842,3716361
2024-05-06,801.9337856437288,832.713566003088,801.9337856437288,820.8375071787368,2767754
2024-05-07,821.6079199128715,821.6079199128715,800.661202859402,809.0918524539576,2969832
2024-05-08,822.8091951703267,853.6646386613401,794.730266588232,824.197452624786,3192788
2024-05-09,818.2672746198771,884.3301625688589,818.2672746198771,859.5156305403667,4473295
2024-05-10,870.7817197159029,905.2280186418184,855.5064193680465,880.3672190049324,3491472
2024-05-13,875.8384503767896,934.5620999968478,856.0248940756918,895.2934970362697,3100810
2024-05-14,894.5432520386136,925.3199034218655,894.5432520386136,913.9485153300533,3308768
2024-05-15,933.780656516571,933.780656516571,884.9990735393079,901.1193203639518,2954759
2024-05-16,888.2825455069376,956.5008038237637,888.2825455069376,932.7823492898328,4068058
2024-05-17,932.8198218351674,967.8213692858242,932.8198218351674,963.3595829381738,3943651
2024-05-20,967.6548992919568,967.6548992919568,923.3304561596707,940.1080313939688,3516679
2024-05-21,927.3681399935305,927.6863434562806,903.1646999483171,915.4255217022989,3635327
2024-05-22,912.6439865548107,949.3538462431171,874.8889117374255,912.1213789902713,2380546
2024-05-23,913.5437164052354,913.5437164052354,853.428059963336,861.1838997208594,5319615
2024-05-24,858.269308919298,915.9461734615185,858.269308919298,912.8849381205514,5365286
2024-05-27,918.5146271834747,918.5146271834747,901.7149570681361,906.1685927473688,2586232
2024-05-28,909.439359464728,909.439359464728,851.358141944693,873.8235465168979,4166995
2024-05-29,868.5473940557793,886.8015838765358,821.6284870445498,854.2150354605428,3421904
2024-05-30,849.6673779586225,849.6673779586225,820.0971388389877,833.613882386941,3515625
2024-05-31,823.7079281118854,843.3048408933068,823.7079281118854,838.65924755011,2512532
2024-06-03,840.9964990867849,857.8601439037084,800.3723619890869,829.1162529463976,2807806
2024-06-04,825.7159104706241,844.699736409486,774.9398200197568,809.8197782146215,3468469
2024-06-05,807.0779813565521,902.3118130074901,803.0155839164673,852.6636984619787,4996966
2024-06-06,861.7438778437837,861.7438778437837,803.3363119531936,809.736779599481,5002560
2024-06-07,819.7972358729514,871.8254789545306,818.1927936054173,845.009136279974,4510372
2024-06-10,844.787683806882,920.6101547751136,844.787683806882,903.2245580671021,5819498
2024-06-11,896.9124058227666,972.1533768902842,896.9124058227666,963.2349667496964,5694096
2024-06-12,962.9461912350951,962.9461912350951,895.4155573942587,906.8832973479374,5473454
2024-06-13,901.8917623869237,902.6305024163834,831.6476508722137,867.1390766442985,4629148
2024-06-14,858.5654452337402,884.9962529283266,846.0824941225554,865.5393735254411,2283972
2024-06-17,868.2165880941113,896.8655093269865,868.2165880941113,885.739477767524,3442344
2024-06-18,875.5497605651225,875.5497605651225,845.7212024631411,854.87046305343,4119292
2024-06-19,858.425262926978,885.6400790738421,858.425262926978,882.9275190648735,3945742
2024-06-20,889.5529338102481,905.4077475897378,842.6451012356752,874.0264244127065,2736219
2024-06-21,883.7411426843302,937.6666209992534,867.4260041365557,902.5463125679046,3935712
2024-06-24,899.5075532776757,919.4847219866436,881.4109138196071,900.4478179031254,2310240
2024-06-25,896.3130003517633,979.7830402633087,896.3130003517633,963.6534259655994,5885852
2024-06-26,970.3029041443745,970.3029041443745,952.2427481119017,952.6431458184837,2810384
2024-06-27,953.5546555388191,969.1484205722948,937.3868627727306,953.2676416725127,2218957
2024-06-28,950.9275754158725,950.9275754158725,934.5216768962838,938.6112528098731,3028865
2024-07-01,942.9789512301138,962.1454116069385,940.5663951736004,951.3559033902695,2919298
2024-07-02,952.9807476674578,1006.2194101555486,952.9807476674578,990.099947081433,4361885
2024-07-03,971.6298539892504,986.2574885390947,971.6298539892504,985.2537050906159,2450997
2024-07-04,991.2389373744551,991.2389373744551,972.0306305195738,973.156832493232,2857464
2024-07-05,970.7468711992615,999.0671977344422,970.7468711992615,992.5574285581307,3260573
2024-07-08,990.7653576189549,1028.4338782603636,987.6422044139911,1008.0380413371773,3027883
2024-07-09,1012.449504883373,1031.4326290961446,946.6066160322506,989.0196225641977,3222771
2024-07-10,981.3539741582922,981.3539741582922,945.7325900634669,952.1800128667043,4255040
2024-07-11,962.7842050660921,1000.501626715388,911.8912209930652,956.1964238542266,2412929
2024-07-12,962.4008864521903,962.4008864521903,919.9608083462475,927.1999388775888,3863925
2024-07-15,930.1896401445465,930.1896401445465,898.0248471945797,910.235872576687,3191030
2024-07-16,911.5930836480786,916.149656015187,881.4261657056397,898.7879108604134,2873988
2024-07-17,903.4066339981075,928.2789016392148,903.4066339981075,918.0934051929509,3343121
2024-07-18,912.7734578311503,943.1178347056225,876.7072471936574,909.91254094964,2671714
2024-07-19,914.1985256457815,945.1328663300127,871.7151817075896,908.4240240188012,2272549
2024-07-22,902.9068386391232,903.2416645117104,879.1858989995095,891.21378175561,3227132
2024-07-23,888.3610443423754,888.3610443423754,877.037219480021,879.1001989391667,2930138
2024-07-24,887.1551539480762,945.690961130623,887.1551539480762,916.7912968696149,4474500
2024-07-25,905.9925172848472,924.9141303146988,905.9925172848472,915.7014953500797,2248108
2024-07-26,923.0602454249066,934.0034509363866,841.0778774240855,887.540664180236,3888048
2024-07-29,893.826515891654,893.826515891654,885.5358328582513,887.2536209152022,2200844
2024-07-30,881.8185890143806,881.8185890143806,855.9404053603104,868.5924054273223,3343386
2024-07-31,867.3420306939008,915.5063483904507,811.8935642102809,863.6999563003658,2491485
2024-08-01,860.9221540651544,860.9221540651544,855.3284083226596,856.0451897191889,2669073
2024-08-02,849.196006043745,854.9249112015325,849.196006043745,854.3678829969207,2290236
2024-08-05,857.4582524600485,915.8990969699672,857.4582524600485,894.6985179704179,4700677
2024-08-06,895.471070983655,952.9831616103112,888.2909644376922,920.6370630240017,3743029
2024-08-07,912.637917600241,960.5793629974579,878.678096411103,919.6287297042804,2243001
2024-08-08,914.6144905537352,953.3030197128423,914.2023962508886,933.7527079818655,3015072
2024-08-09,942.7838665938797,942.7838665938797,903.472174696332,918.0596887348067,3108274
2024-08-12,929.5117333016369,929.5117333016369,835.3385387457096,880.8547186222136,4441137
2024-08-13,891.2946244755334,906.449942117,886.9010895360642,896.6755158265321,3154782
2024-08-14,895.7376780726134,944.2827572411264,868.1163414636185,906.1995493523724,2759851
2024-08-15,907.9633222150593,958.7698544583219,907.9633222150593,953.8920550905659,4982638
2024-08-16,952.4832949369849,1020.9706715961539,940.3887812822347,980.6797264391944,3694798
2024-08-19,966.4604963036546,966.4604963036546,943.6104165211659,954.5493601298245,3657202
2024-08-20,953.3933426299474,1003.022817459193,945.5252205270591,974.2740189931261,3299522
2024-08-21,972.3891276007386,972.3891276007386,942.2438088132748,946.7369284612421,3748064
2024-08-22,951.0372916415715,958.2484856136506,889.9951568682669,924.1218212409588,3502784
2024-08-23,918.7317163456147,968.5117457416218,918.7317163456147,947.6728867638492,3556715
2024-08-26,956.8352779305709,956.8352779305709,884.6618894987768,887.6400350887209,5755057
2024-08-27,895.7741103966107,895.8504579168007,884.9646788531229,890.4075683849618,2353097
2024-08-28,880.7990213477912,880.7990213477912,865.2279677982984,871.7790683212557,3337184
2024-08-29,871.4391308097614,911.4469048527938,852.2453900141398,881.8461474334669,2809851
2024-08-30,883.1961264210762,883.1961264210762,831.4667070523254,856.251739157526,3790737
2024-09-02,847.2037104831535,847.2037104831535,833.3008280817576,835.2800344763602,3536624
2024-09-03,829.7201678513799,829.7201678513799,771.923792672716,781.5120194637983,5814736
2024-09-04,778.4721840991793,778.4721840991793,732.7886106054494,735.5451831396989,5491735
2024-09-05,742.8297407720006,742.8472822495835,723.8238030295497,733.3355426395666,2347398
2024-09-06,737.3036680994329,737.3036680994329,713.5552407502777,724.326836433943,2857830
2024-09-09,730.2325081658082,730.2325081658082,675.3040449097094,701.3326392447,3943956
2024-09-10,699.2553117106509,711.026831793183,699.2553117106509,708.3917063128425,2729800
2024-09-11,708.8040045332763,714.9230443962216,708.1580600739841,711.5405522351028,2425262
2024-09-12,708.817070264067,723.9960719243011,706.1401529744014,715.0681124493512,2453108
2024-09-13,704.5163628846334,717.0397658291935,704.5163628846334,715.2381814456851,2196169
2024-09-16,706.9158537974862,736.4919228327716,706.9158537974862,731.7861522119131,3431577
2024-09-17,736.9221852584215,742.4478905850104,699.624413335131,721.0361519600707,2990918
2024-09-18,725.8728898971709,725.8728898971709,688.812096840746,706.8266618012344,3269535
2024-09-19,698.0639170564897,700.4880856624092,674.2264127497923,687.3572492061007,3707672
2024-09-20,682.0537021557763,682.0537021557763,658.455970694879,660.9093539150198,4324761
2024-09-23,656.2088695071524,678.0914181703955,656.2088695071524,668.3810354656749,2796760
2024-09-24,675.6453758418106,675.6453758418106,602.6244937581173,634.3553369348252,5034935
2024-09-25,642.4853206509845,689.1759754972354,642.4853206509845,678.7414798508229,5874475
