date,open,high,low,close,volume
2024-03-26,2350.5266209782426,2359.196868710167,2341.412269260605,2350.304568985386,4583421
2024-03-27,2343.689907001011,2440.455138555007,2343.689907001011,2393.9960903393576,4663766
2024-03-28,2391.2664173453813,2472.105689811179,2391.2664173453813,2443.6697895858774,4867764
2024-03-29,2445.877081160628,2566.377312220206,2422.582876712038,2494.480094466122,4871854
2024-04-01,2496.3783252865624,2562.1757711664545,2469.652409590577,2515.914090378516,3713735
2024-04-02,2489.1663711121005,2569.3053427298655,2392.224570002783,2480.764956366324,4244787
2024-04-03,2493.5550746450617,2573.5741573669548,2330.725972433789,2452.150064900372,4007117
2024-04-04,2421.46397278648,2544.2656726149226,2421.46397278648,2537.0535014980705,6168212
2024-04-05,2545.947127550947,2573.6273893601683,2545.947127550947,2567.9309212419143,4054832
2024-04-08,2573.658706036324,2573.658706036324,2530.6211410503165,2534.1764032670217,4164125
2024-04-09,2541.2864440888434,2541.2864440888434,2440.3327568243253,2468.8164649733835,5406474
2024-04-10,2483.5638507862295,2486.8157954585486,2444.0264386858726,2465.4211170722106,3022187
2024-04-11,2476.860943510484,2548.0901976112245,2476.695970745151,2512.393084178188,4707499
2024-04-12,2478.167557912523,2617.530167882071,2475.6875962720583,2546.6088820770647,4192550
2024-04-15,2540.474555939265,2623.4894093881853,2487.5968932409305,2555.5431513145577,3226958
2024-04-16,2558.943873530438,2669.7984622054796,2467.7764074433494,2568.7874348244145,3387527
2024-04-17,2572.253711342533,2605.7056001190927,2572.253711342533,2602.586573316679,4148715
2024-04-18,2612.4259112969103,2701.7446085696984,2612.4259112969103,2688.584966706825,6020945
2024-04-19,2678.2219520621566,2678.2219520621566,2659.579006718662,2663.6725110448197,3786298
2024-04-22,2680.0609618602016,2736.6183214752027,2680.0609618602016,2729.8522297975746,5253502
2024-04-23,2721.001874352917,2751.5455218323295,2721.001874352917,2745.1860518150984,3429156
2024-04-24,2743.4114323642393,2844.7069255825613,2739.918987502066,2792.3129565423137,4529145
2024-04-25,2823.3595124165277,3021.2920372371254,2823.3595124165277,2926.5514728468825,7412325
