date,open,high,low,close,volume
2024-03-26,2686.6092825117007,2761.774708288005,2625.1859920314646,2693.480350159735,2385905
2024-03-27,2710.0486028630626,2778.151093901774,2688.6569260517267,2733.4040099767503,2737510
2024-03-28,2747.748615954498,2775.458607417007,2747.748615954498,2769.8817491207897,2622639
2024-03-29,2752.1311592062543,2835.8532880697294,2745.5567756001356,2790.7050318349325,2167832
2024-04-01,2780.3366132957335,2782.0526350293453,2763.4965948209206,2772.774614925133,2085514
2024-04-02,2770.342530691779,2770.342530691779,2720.1420031321286,2737.909699391646,2575073
2024-04-03,2723.6559634678088,2729.9306673549913,2705.5279209405603,2717.729294147776,2160608
2024-04-04,2726.352362934863,2726.352362934863,2672.2889751755383,2681.1115115776406,2646956
2024-04-05,2669.652242928543,2819.0218742330785,2669.652242928543,2748.0006293800807,3520480
2024-04-08,2743.2305007369127,2776.9094908238158,2740.7575000764605,2758.833495450138,1887462
2024-04-09,2781.6915451895416,2781.6915451895416,2754.735932021473,2764.761986569664,1746481
2024-04-10,2778.3241563343818,2820.4852691610313,2756.4065325944825,2788.4459008777567,2249865
2024-04-11,2787.4600566950717,2787.4600566950717,2732.848570596607,2760.1197697812895,2382387
2024-04-12,2762.0694205571795,2799.895901408418,2747.3696255085056,2773.632763458462,1962340
2024-04-15,2763.3624907136873,2763.3624907136873,2722.3893098064805,2723.6515513541435,3011226
2024-04-16,2744.0293634863947,2744.0293634863947,2670.0559397664592,2690.9163423566756,2530749
2024-04-17,2693.4643271340747,2705.4928643535945,2693.4643271340747,2701.9038519596497,1898544
2024-04-18,2714.904916365434,2714.904916365434,2606.1101870943016,2612.396051184359,4233900
2024-04-19,2611.4591691656115,2669.1908323673442,2534.881558188897,2602.0361952781204,1890553
2024-04-22,2608.815755213949,2646.637641378397,2607.2864162355604,2626.9620288069787,2329032
2024-04-23,2628.565825768549,2673.939664062939,2625.8839686132565,2649.9118163380977,2263148
2024-04-24,2657.584672683483,2680.7417817490395,2647.514053046409,2664.127917397724,1999133
2024-04-25,2666.872456860399,2666.872456860399,2609.2352836199134,2609.3059522462545,3216896
2024-04-26,2608.4989728595424,2608.4989728595424,2607.0346747260915,2607.4866792745156,1632202
2024-04-29,2597.8904833971947,2653.8307077467434,2575.705734463565,2614.768221105154,1797113
2024-04-30,2612.5871729541477,2612.5871729541477,2522.0119091754577,2564.1892412687394,3117581
2024-05-01,2573.5053670272177,2573.5053670272177,2538.409487146068,2540.540272936783,2307883
2024-05-02,2557.6083984472966,2557.6083984472966,2511.392507238983,2530.6679825859956,1884239
2024-05-03,2519.465881638353,2577.0485213805077,2500.3851143066267,2538.7168178435672,1827617
2024-05-06,2537.609493317268,2583.8187742587534,2482.2665393192137,2533.0426567889835,1753653
2024-05-07,2530.389106992735,2530.389106992735,2459.4383860272847,2481.4609968324917,3199643
2024-05-08,2484.803215702194,2537.938767583656,2484.803215702194,2526.0156144522703,2980569
2024-05-09,2514.7723832842025,2536.1280527406075,2463.569504589826,2499.8487786652167,2398366
2024-05-10,2488.6768114764495,2488.6768114764495,2431.77350060716,2458.014449540499,2908069
2024-05-13,2462.719952547882,2462.719952547882,2390.639857640271,2404.389522640635,3316682
2024-05-14,2398.8795495131026,2424.9885545382076,2364.1399378572883,2394.564246197748,1900113
2024-05-15,2389.367123062915,2429.8430553691846,2320.451354245323,2375.1472048072537,2219266
2024-05-16,2389.1276181828293,2474.350028478118,2376.0286905695157,2425.1893595238166,3221446
2024-05-17,2441.821263690982,2441.821263690982,2395.0483315185397,2417.903074766042,1814485
2024-05-20,2423.9217058474583,2423.9217058474583,2326.4604317358244,2372.2949199755258,3078919
2024-05-21,2364.3151230720055,2364.3151230720055,2301.833811596073,2322.9832173896643,3233699
2024-05-22,2316.8685031579953,2316.8685031579953,2279.461880789444,2282.430285712088,2966038
2024-05-23,2295.977653677405,2317.34927394128,2258.358465069795,2287.8538695055377,1764367
2024-05-24,2285.781288896562,2285.781288896562,2238.136489288101,2259.979793937188,2543891
2024-05-27,2250.0512866966687,2290.223853544695,2209.8812351936685,2250.0525443691818,1924365
2024-05-28,2232.125545953562,2292.455041238934,2232.125545953562,2286.0314521916166,2828215
2024-05-29,2278.0115566989316,2356.9884969191285,2278.0115566989316,2317.7686311972375,2664490
2024-05-30,2307.1440421947464,2324.74261730246,2300.7737729201654,2312.7581951113125,1747860
2024-05-31,2322.659279997578,2322.659279997578,2253.187565817451,2277.5299993598956,2787646
2024-06-03,2268.7932830471664,2280.999099802029,2256.528528303816,2268.7638140529225,1881316
2024-06-04,2269.8308936471185,2309.6153724047426,2246.550999547899,2278.083185976321,1900468
2024-06-05,2279.9488670628125,2299.498173426494,2279.9488670628125,2293.451337662908,2107410
2024-06-06,2289.3618807358953,2347.0899392379697,2237.9752033025943,2292.532571270282,1608797
2024-06-07,2281.996117917602,2333.7370753118203,2281.996117917602,2311.581574868036,2229752
