date,open,high,low,close,volume
2024-03-26,1990.071266881204,2032.0341115076703,1963.4196826200819,1997.726897063876,1018548
2024-03-27,1990.1274639877395,1990.1274639877395,1969.0564540005068,1974.2823799251953,1140336
2024-03-28,1976.5856823404904,1985.5977867580184,1940.1356519755523,1962.8667193667852,924996
2024-03-29,1978.8831849978646,2031.974933948308,1974.4741622857052,2003.2245481170066,1446785
2024-04-01,1989.784839949738,2036.3567621275918,1989.784839949738,2015.9171072728457,943536
2024-04-02,2005.7338768079317,2079.8253584835684,2005.7338768079317,2047.0422369161997,1266424
2024-04-03,2049.07430107312,2111.8987330870978,1998.6559967945798,2055.2773649408387,861029
2024-04-04,2052.401852369044,2095.5454118329344,2052.401852369044,2089.5801600440604,1310548
2024-04-05,2080.3876891274654,2148.7136450477974,2043.4576926251584,2096.085668836478,828531
2024-04-08,2096.4532346878505,2098.0085359326954,2048.743534087862,2073.376035010279,1107652
2024-04-09,2062.486610087208,2062.486610087208,2015.1760841046985,2029.4332026239124,1485132
2024-04-10,2020.623086994867,2020.623086994867,1998.9248466532158,2001.6987433108288,1210443
2024-04-11,2020.002066104237,2020.002066104237,1935.0388266682126,1967.8488460630056,1328577
2024-04-12,1948.217940262379,1955.6650143281706,1910.6756186266018,1933.1703164773862,1354552
2024-04-15,1947.7925026430316,1957.0932165530435,1861.4136132163353,1909.2534148846894,1163427
2024-04-16,1920.492888905664,1920.492888905664,1866.968212144801,1886.236988449508,1151933
2024-04-17,1878.1923807074006,1878.1923807074006,1849.824818227746,1854.2535164593853,1330242
2024-04-18,1857.6226721908993,1857.6226721908993,1811.6198579835177,1820.9916226122778,1366073
2024-04-19,1820.5318863991492,1874.9736048038606,1820.5318863991492,1854.8249370884637,1377120
2024-04-22,1856.2915624258314,1903.2314414797213,1856.2915624258314,1883.1383123585924,1260245
2024-04-23,1878.5419166774384,1910.9525016004634,1845.4643424588237,1878.2084220296435,811065
2024-04-24,1883.7450684722196,1916.6137366047137,1883.7450684722196,1908.2401617860469,1285834
2024-04-25,1905.1013875269302,1905.1013875269302,1881.5484306539988,1893.3179832770345,998555
2024-04-26,1896.3556294734005,1896.3556294734005,1869.291873057297,1875.0736419235047,1064250
2024-04-29,1880.3362776371937,1880.3362776371937,1826.2017712241302,1845.8452133536618,1280369
2024-04-30,1846.574559707605,1918.021755872006,1846.574559707605,1900.5287056360728,1763831
2024-05-01,1898.3093011335056,1918.1222278519529,1883.8527938091738,1900.9875108305632,725734
2024-05-02,1902.6052975646398,1930.5254353457722,1890.7227286860855,1910.624082015929,898373
2024-05-03,1905.911589663244,1964.985276796514,1856.1394219979222,1910.5623493972182,718238
2024-05-06,1912.5258294451908,1967.4892193225337,1900.0427403299866,1933.76597982626,1149901
2024-05-07,1927.6846272250057,1977.2434822902321,1877.93350964455,1927.588495967391,831800
2024-05-08,1920.3341194798409,1952.713270862316,1918.437236528375,1935.5752536953455,865330
2024-05-09,1925.8066261255792,1927.47351006018,1925.8066261255792,1926.6881628810627,882080
2024-05-10,1917.6020094903615,1958.6798501108592,1917.6020094903615,1954.3456728350652,1228103
2024-05-13,1949.6727380816378,1986.0770134965253,1949.6727380816378,1972.2356050886333,1043791
2024-05-14,1960.6994569599426,2011.3524448314058,1958.0329529546832,1984.6926988930445,942829
2024-05-15,1988.7337090848487,1988.7337090848487,1948.9921975873763,1954.9210321472797,1258987
2024-05-16,1943.8365991492765,1943.8365991492765,1898.8970079825317,1918.678039053725,1388029
2024-05-17,1924.8481839157514,1924.8481839157514,1890.03763481943,1899.6790130175236,1073880
2024-05-20,1895.569390974742,1975.1656868283374,1895.569390974742,1935.6136605389845,1388965
2024-05-21,1936.4508525039478,1936.4508525039478,1892.6043383433089,1911.1782668560113,1172585
2024-05-22,1912.2467852670027,1919.5684546647412,1880.976617481364,1900.2725360730526,922259
2024-05-23,1908.4345368955856,1963.5933742105324,1899.1925623674792,1931.392968289006,1299498
2024-05-24,1925.653265433383,2012.8400297619912,1925.653265433383,1970.7446249167097,1440253
2024-05-27,1959.0056784647018,2015.5680910426302,1959.0056784647018,2013.892390179801,1493602
2024-05-28,2024.840609475906,2024.840609475906,1920.1461500530447,1934.957367845533,2150668
2024-05-29,1929.636707604255,1929.636707604255,1914.1760701091262,1919.5609069509262,1003511
2024-05-30,1926.0536313013667,1926.0536313013667,1862.4583574513829,1871.7455675696,1621497
2024-05-31,1888.1483378102796,1888.1483378102796,1829.3993742517112,1836.416417409531,1400291
2024-06-03,1840.1963641610232,1840.1963641610232,1791.4456726436981,1797.257321000479,1489887
2024-06-04,1795.1003349916984,1800.113203110437,1777.4705838842574,1788.7918934973472,886358
2024-06-05,1799.4680912200643,1839.9993250397918,1783.808793546188,1811.9040592929898,1177366
2024-06-06,1813.190670265526,1895.4080669304915,1813.190670265526,1866.5724314756822,1782860
2024-06-07,1866.9591140077125,1910.6866637020312,1866.9591140077125,1895.082360817657,1260571
2024-06-10,1897.8954449168211,1928.9996325928905,1795.750521936522,1862.3750772647063,1341287
2024-06-11,1850.658938822369,1850.658938822369,1841.4478661028315,1845.473302695116,1043954
2024-06-12,1850.8790912450704,1857.9255288449406,1843.168259779005,1850.546894311973,815514
2024-06-13,1833.8664149154504,1906.171638360747,1833.8664149154504,1886.6993743139512,1410773
2024-06-14,1896.1830092348175,1903.695344038631,1881.7583545096097,1892.7268492741205,831440
2024-06-17,1900.1964187054946,1900.1964187054946,1863.6356690776038,1881.747977601072,925658
2024-06-18,1882.2222006665324,1892.383990314373,1882.2222006665324,1889.3348438107723,861346
2024-06-19,1889.824211067777,1889.824211067777,1877.1207979166122,1883.2047363133343,833600
2024-06-20,1874.782745017197,1888.3954026226709,1873.4023278958666,1880.8988652592689,761007
2024-06-21,1898.6545023113217,1898.6545023113217,1858.8113284857113,1863.617848804415,1048016
2024-06-24,1851.080126645251,1892.6843327543418,1833.1896040316476,1862.9369683929947,730181
2024-06-25,1856.2687243695668,1927.3073328088203,1856.2687243695668,1917.777336252943,1757298
2024-06-26,1917.9269129597835,1971.276528921647,1889.41646535284,1930.3464971372434,951301
2024-06-27,1925.57021894699,2022.2508747700022,1925.57021894699,1986.1528056708235,1738918
2024-06-28,1978.74964663023,2098.7631183928447,1963.492325633543,2031.127722013194,1519910
2024-07-01,2036.2829091662625,2057.0209984785542,1996.8007613743123,2026.9108799264332,791594
2024-07-02,2013.0006375606295,2079.3541323487384,2013.0006375606295,2050.2343462019066,1127292
2024-07-03,2051.524909824342,2086.3850762072675,2014.2582772019484,2050.321676704608,718607
2024-07-04,2053.0926024402092,2104.631594501486,2016.3546565754996,2060.4931255384927,894508
2024-07-05,2059.6061632894457,2084.948757030582,2054.242814480779,2069.5957857556805,875123
2024-07-08,2064.529849966565,2064.529849966565,2028.1695325138562,2038.463811267391,1260512
2024-07-09,2048.9127712255095,2048.9127712255095,1996.1279977238578,2010.2636138300256,1216548
2024-07-10,2020.0853610593224,2024.2152494495167,1993.658690775251,2008.936970112384,740749
2024-07-11,2010.4930742220165,2025.0719034654937,2010.4930742220165,2018.0997697571254,880238
2024-07-12,2017.0179594298233,2017.0179594298233,1993.976399398371,1998.8437334635062,1060829
2024-07-15,1998.5989894567826,2056.112990379257,1992.8455780676059,2024.4792842234317,1173990
2024-07-16,2029.3816832405203,2048.777342889384,2029.3816832405203,2043.9321370222497,1059949
2024-07-17,2037.91153227335,2083.4499504662817,2037.91153227335,2073.9347139112447,1239550
2024-07-18,2080.3405570858727,2082.407399095764,2043.5627526039264,2062.985075849845,906877
2024-07-19,2083.9823146348476,2083.9823146348476,2024.697440982562,2027.1821754045018,1344785
2024-07-22,2027.9454674725132,2052.3478717251705,2002.2203687427038,2027.2841202339373,718883
2024-07-23,2043.171154820478,2043.171154820478,1998.2957171589474,2003.663914392507,1137273
2024-07-24,2021.1900212687851,2025.6714554899313,1974.2327098900935,1999.9520826900123,783561
2024-07-25,2002.9673887918323,2017.9053765112394,1999.7951148970988,2008.850245704169,876247
2024-07-26,2013.9979078415308,2032.3422469240734,1986.937789333412,2009.6400181287427,731173
2024-07-29,1995.6660513387037,2037.464067394524,1995.6660513387037,2024.574674900995,982544
2024-07-30,2021.1520304305277,2067.2159571647685,1981.9742739765256,2024.595115570647,717441
2024-07-31,2022.9334243828437,2069.6318446209034,2018.1814096866428,2043.9066271537731,1057451
2024-08-01,2049.9863066385533,2098.1344164926286,2017.581249543369,2057.857833017999,960979
2024-08-02,2054.5873751340396,2063.0112689312314,2041.6007341361756,2052.3060015337032,813940
2024-08-05,2046.7761557746403,2087.077299060983,2028.3447530024935,2057.711026031738,811382
2024-08-06,2059.7958337922755,2059.7958337922755,2047.1190450490224,2051.5485873281564,824616
2024-08-07,2058.330422710436,2074.680312411145,2021.1007723850423,2047.8905423980939,781067
2024-08-08,2046.8798933604405,2046.8798933604405,1964.3270900031696,1985.336464703729,1829337
2024-08-09,1987.874640121183,2028.5056267972006,1965.911976575971,1997.208801686586,930848
2024-08-12,1990.124367441858,2050.2372140014754,1972.1883828309444,2011.21279841621,967603
