date,open,high,low,close,volume
2024-03-26,2517.0966566673255,2581.6985674536327,2449.4330317792383,2515.5657996164355,4341674
2024-03-27,2513.2909384329428,2513.2909384329428,2432.053324073484,2469.237004861496,4253187
2024-03-28,2474.0210569082537,2516.037097922834,2457.610073345835,2486.8235856343344,3087314
2024-03-29,2485.7050196323585,2537.6165305742243,2471.381513402979,2504.4990219886017,3085840
2024-04-01,2514.715453169657,2522.4079069485506,2494.274200913422,2508.341053930986,2522803
2024-04-02,2522.771931969901,2522.771931969901,2473.3766298374476,2497.7164562953567,2797931
2024-04-03,2478.4671438163855,2566.359308651048,2456.939462041468,2511.649385346258,2931655
2024-04-04,2500.834806264302,2500.834806264302,2427.1245330149077,2445.044946474778,5094007
2024-04-05,2429.3320950720095,2537.6166429875293,2417.4488932000063,2477.532768093768,3706462
2024-04-08,2482.483804703073,2552.8485728080755,2482.483804703073,2522.436099976368,4189613
2024-04-09,2499.656882481005,2570.4277432423405,2499.656882481005,2566.056573857388,4106749
2024-04-10,2579.144659706804,2579.144659706804,2522.530900412464,2527.7067636064457,3894979
2024-04-11,2522.4217383175833,2599.635851360483,2496.228229548215,2547.932040454349,3175840
2024-04-12,2531.2620866279085,2662.4852402460924,2531.2620866279085,2628.5034369241307,5525843
2024-04-15,2644.486771033378,2668.599983418448,2644.486771033378,2663.019306376138,3690858
2024-04-16,2651.1709866384285,2739.224576836085,2651.1709866384285,2729.7682907742433,4878924
2024-04-17,2713.524443952629,2770.274802808495,2713.524443952629,2764.756727490948,3659408
2024-04-18,2759.874532234825,2874.531721929363,2759.874532234825,2838.7082500309284,5045339
2024-04-19,2819.6068979110555,2924.787680295493,2809.786653857164,2867.2871670763284,3383584
2024-04-22,2867.5483721410415,2934.088757376985,2832.5616878727237,2883.3252226248546,2933188
2024-04-23,2895.158592720825,2962.9261162689213,2828.9028003206263,2895.914458294774,2809296
2024-04-24,2897.685717191894,2898.9303109459506,2791.710664523976,2845.3204877349635,4155453
2024-04-25,2834.3174415468466,2997.823678475578,2834.3174415468466,2948.707090292994,5988326
2024-04-26,2962.2420508262503,2962.2420508262503,2848.0282484050376,2860.335208645259,5454357
2024-04-29,2873.8016066230384,2884.319610132631,2740.7435437280988,2812.531576930365,4077191
2024-04-30,2816.0657310614247,2854.537516589444,2773.237217070447,2813.8873668299457,2416179
2024-05-01,2798.1591133464913,2869.3034706322037,2764.5615045852023,2816.932487608703,2477017
2024-05-02,2802.1184404118258,2890.8781340348496,2802.1184404118258,2883.5386571376675,4738261
2024-05-03,2909.616671737402,2925.504534780984,2850.07602581772,2887.790280299352,2516764
2024-05-06,2881.1164234695207,2906.3575413074327,2881.1164234695207,2905.3518487885485,2982397
2024-05-07,2890.2963620306805,2890.2963620306805,2820.8787420571557,2826.506475828437,5158619
2024-05-08,2829.48745553077,2878.756210811831,2741.6819309469347,2810.219070879383,2953598
2024-05-09,2811.528566351979,2811.528566351979,2787.9904154573005,2798.794546242854,2780576
2024-05-10,2782.2357629654643,2874.5652297647907,2754.9891239826065,2814.777176873699,2945000
2024-05-13,2820.2395835749203,2942.8038921680186,2820.2395835749203,2925.7558732410303,6290528
2024-05-14,2939.6187055698188,3019.422297369953,2939.6187055698188,2984.8441620811063,4395845
2024-05-15,2971.312329456594,2971.312329456594,2835.899741162399,2886.791114273652,5756086
2024-05-16,2884.937066658931,2884.937066658931,2855.3307013394,2861.2781604812067,3267912
2024-05-17,2873.561663895918,2873.561663895918,2822.205534478279,2826.7624095867686,3598584
2024-05-20,2814.1594555305005,2943.625973117407,2814.1594555305005,2887.2028259475464,4513680
2024-05-21,2880.4691867392476,2912.379108233362,2880.4691867392476,2896.758997705051,2702530
2024-05-22,2891.436788709196,2917.814540478215,2771.031630365495,2844.423085421855,4217040
2024-05-23,2831.473222583753,2831.473222583753,2819.328500400201,2822.6613992907182,3146466
2024-05-24,2819.764774978993,2881.209665647061,2774.3471979444726,2827.7784317957667,2551040
2024-05-27,2827.9039203984908,2875.9954744172624,2827.9039203984908,2866.725284745614,3755085
2024-05-28,2845.3069547375267,2949.444754024611,2845.3069547375267,2936.934890877792,4822104
2024-05-29,2940.0624467438342,3013.5018445448422,2940.0624467438342,2983.1181157328588,3950249
2024-05-30,2957.9952353785457,2971.6829126455686,2892.0233670543266,2931.8531398499476,4125948
2024-05-31,2921.8766535827203,2921.8766535827203,2845.37200095061,2857.7566756512924,4964307
2024-06-03,2880.255021784923,2969.33670443997,2831.8253180586707,2900.5810112493205,3876340
2024-06-04,2913.7231042071144,2974.44505326407,2883.5382394435073,2928.991646353789,3356182
2024-06-05,2936.777526555195,2936.777526555195,2893.6620868360937,2910.402036144279,3013248
2024-06-06,2920.387146605973,2920.387146605973,2882.5454046253903,2883.826640092016,3297944
2024-06-07,2890.0186485125314,2904.0987489171716,2852.454199201899,2878.2764740595353,2562731
2024-06-10,2882.8478969005387,3021.569177434822,2882.8478969005387,2993.237299371098,6340655
2024-06-11,2977.8814300893278,3016.2059860839518,2893.3618379348127,2954.783912009382,3679097
2024-06-12,2938.52361535874,2938.52361535874,2893.8512241922167,2901.706924708525,4206296
2024-06-13,2910.0403583613333,2938.962356726533,2880.6993070742205,2909.830831900377,2650931
2024-06-14,2908.8953791322647,2966.19233304414,2908.8953791322647,2952.754545464698,3852945
2024-06-17,2948.4562017950893,3030.838289721165,2859.611461686637,2945.224875703901,2626330
2024-06-18,2940.671285874979,3127.836136311265,2874.097412785645,3000.966774548455,4269498
2024-06-19,3016.1932906725006,3016.1932906725006,2952.1285168869863,2982.4008033274795,2996903
2024-06-20,2990.0518789196103,3001.597238473715,2920.6933694934187,2961.145303983567,3092941
2024-06-21,2958.0200898789753,3003.4977747773924,2904.0841952501323,2953.790985013762,2619572
2024-06-24,2937.7630166683257,3087.22902193124,2937.7630166683257,3029.205027950774,4925047
2024-06-25,3028.3728365739667,3084.5712620731683,3028.3728365739667,3069.5899588154193,3710932
2024-06-26,3080.527717224706,3080.527717224706,2927.046790124837,2996.7713090735224,4803070
2024-06-27,2986.52586484049,3148.3038944265772,2908.0635235932955,3028.183709009936,3425210
2024-06-28,3039.746776191109,3039.746776191109,2973.777257427094,2991.9407944338536,3588878
2024-07-01,3000.0450295251626,3000.0450295251626,2932.9845647444236,2934.076925764063,4348639
2024-07-02,2937.533722308343,3129.475060373404,2937.533722308343,3063.827312075511,6757448
2024-07-03,3088.11470067993,3088.11470067993,3004.7607068388625,3016.013856460179,3963056
2024-07-04,3028.7716174529733,3182.6751545264024,3028.7716174529733,3119.5197578624065,5790685
2024-07-05,3118.151835468083,3162.959007765524,3117.623721925914,3140.291364845719,3040593
2024-07-08,3141.825534779999,3289.6373275189976,3070.7245944632646,3180.180960991131,3647903
2024-07-09,3200.935187569665,3202.415798336586,3170.647770400235,3186.5317843684106,2569688
2024-07-10,3179.346214410297,3225.808068932561,3179.346214410297,3214.2783109761135,3246874
2024-07-11,3205.1944564357154,3208.1563768491183,3164.854299559809,3186.505338204464,3247716
2024-07-12,3192.4546252768,3225.591682349814,3162.2771792953604,3193.9344308225873,2603544
2024-07-15,3212.9149660957737,3345.1925258908022,3152.4281694152537,3248.810347653028,4095608
2024-07-16,3240.0986132386947,3347.51369730231,3237.7385654806963,3292.626131391503,3726435
2024-07-17,3278.2992730716737,3278.2992730716737,3164.935974458408,3181.755421581015,5842364
2024-07-18,3181.774852416606,3183.440562519756,3116.1948227359844,3149.81769262787,3390813
2024-07-19,3164.933402459699,3164.933402459699,3125.5686529223312,3143.929618049364,2557116
2024-07-22,3118.7908832122025,3259.379692804718,3118.7908832122025,3225.9462155917504,4980039
2024-07-23,3227.026022855439,3227.026022855439,3144.70877744144,3178.1743027054713,3880933
2024-07-24,3192.8728168414996,3192.8728168414996,3118.2574765959052,3134.714851715002,3764189
2024-07-25,3118.733198821437,3158.2579684934753,3091.6558644675824,3124.956916480529,2683593
2024-07-26,3113.326742571431,3258.313209484148,3113.326742571431,3195.0619261935954,4618164
2024-07-29,3197.500473974016,3310.5189781635904,3195.482466099914,3253.0007221317524,4190574
2024-07-30,3256.756376462616,3331.604412386494,3239.335877229569,3285.4701448080314,3374925
2024-07-31,3278.6841795863324,3311.717259722099,3182.8435517839894,3247.280405753044,3553488
2024-08-01,3242.102798068223,3250.512565422547,3176.4564171298416,3213.484491276194,3428706
2024-08-02,3205.8062342245084,3239.8171930067283,3118.888607256882,3179.352900131805,3450639
2024-08-05,3167.614934496248,3210.87573276044,3167.614934496248,3208.427775422578,3290865
2024-08-06,3205.8675053216652,3314.305631412061,3148.104647319293,3231.205139365677,3084993
2024-08-07,3253.163257111561,3320.0355868936044,3232.636261385392,3276.3359241394983,3774520
2024-08-08,3274.9414692802407,3274.9414692802407,3157.8829000839146,3202.3477644356353,4684669
2024-08-09,3224.5898543042053,3279.923664422861,3224.5898543042053,3256.7674139309397,4076893
2024-08-12,3256.4629348309836,3256.4629348309836,3146.7530513808892,3198.7705659479525,4190288
2024-08-13,3213.819805229277,3247.1429389311324,3102.937487422294,3175.040213176713,3122743
2024-08-14,3190.4941464486005,3226.251390185594,3187.8688892589726,3207.060139722283,3385323
2024-08-15,3190.048786217907,3190.048786217907,3132.615302153535,3153.4933484563408,4076177
2024-08-16,3164.356163131927,3164.356163131927,3111.243020944829,3113.272849213094,3669592
2024-08-19,3104.189910028553,3169.81854868123,3104.189910028553,3148.4746208783135,3508000
2024-08-20,3126.261259223187,3184.2930992505226,3117.501598790159,3150.8973490203407,2445323
2024-08-21,3135.094232007987,3135.094232007987,3110.608941723293,3122.566624691788,3283625
2024-08-22,3123.4300601937575,3126.9281520649574,3105.289179706294,3116.1086658856257,2577327
2024-08-23,3118.7569944271136,3202.958357487068,3118.7569944271136,3193.0651400092015,4842414
2024-08-26,3202.7005396300146,3202.7005396300146,3079.1525868383374,3117.163452937081,4808078
2024-08-27,3129.2294078664936,3200.9008221127947,3024.748304553496,3112.8245633331453,2508602
2024-08-28,3114.0607944964663,3152.6006907710257,3028.075211436071,3090.337951103548,3102842
2024-08-29,3096.1226474474684,3096.1226474474684,3020.793729140935,3028.852167974333,4406200
2024-08-30,3016.809685621939,3016.809685621939,2940.403752060084,2962.780737284629,4604923
2024-09-02,2957.5830679263854,3029.1859074669883,2957.5830679263854,3006.2811089759884,3846047
2024-09-03,3001.2547640527146,3059.1459233440655,2907.6380328961973,2983.3919781201316,3142696
2024-09-04,3006.7549384648887,3033.1980314931116,2958.2280535398477,2995.7130425164796,2785419
2024-09-05,2982.5478874098862,3024.908782428758,2970.040600820558,2997.474691624658,2426928
2024-09-06,2986.6024466642943,2986.6024466642943,2930.7185822402616,2931.3718523964644,4629696
2024-09-09,2919.963872362409,2960.9309430450407,2903.806249776239,2932.36859641064,2401776
2024-09-10,2957.5861580184314,2969.3981350142035,2899.2237490289167,2934.31094202156,2434464
2024-09-11,2954.365499231232,2954.365499231232,2828.5699478630536,2865.9462388393054,4758995
2024-09-12,2868.014384552074,2906.8102217412343,2751.169615349337,2828.9899185452855,3684054
2024-09-13,2837.614725496467,2905.1960965115163,2812.315118533035,2858.7556075222756,3429184
2024-09-16,2860.5399927811027,2863.557788696967,2860.5399927811027,2862.0497272871457,2484123
2024-09-17,2859.9932112584384,2886.3712526342674,2758.3147050388548,2822.342978836561,3784680
2024-09-18,2830.088679842424,2861.9613881767386,2830.088679842424,2856.004759479347,3570169
2024-09-19,2855.339446412766,2855.339446412766,2786.0804082249356,2813.6023279286064,3884858
2024-09-20,2822.187845587311,2904.770080562158,2785.7874991572216,2845.27878985969,3503117
2024-09-23,2837.2076247784144,2837.2076247784144,2833.8278285082297,2834.896522019083,2738166
2024-09-24,2852.3044478642823,2863.2594015073446,2837.197939822848,2850.228670665096,2914512
2024-09-25,2855.9735887548204,3011.1847106807695,2855.9735887548204,2934.861346972576,5335960
2024-09-26,2909.4025269410367,3047.94283319652,2909.4025269410367,3007.215411993889,4838155
2024-09-27,3014.2450467523477,3036.6718039481543,2992.439753308037,3014.5557786280956,2614626
2024-09-30,3008.630555803557,3172.279860030444,3008.630555803557,3156.9121594782478,7048615
2024-10-01,3156.7434361366604,3156.7434361366604,3046.1545242633283,3084.5903974875823,4718557
2024-10-02,3071.591317259527,3184.4378178474412,3071.591317259527,3180.471590309088,5472886
2024-10-03,3187.6667538739057,3187.6667538739057,3084.437675435383,3120.427372236305,4300969
2024-10-04,3111.7258436663174,3214.377637335472,3111.7258436663174,3204.6636997274786,5069762
2024-10-07,3169.8753305802566,3392.6631656575464,3169.8753305802566,3336.685046415852,6463092
2024-10-08,3323.2887450076605,3360.125168390127,3322.5210053446017,3341.323086867364,2508211
2024-10-09,3371.647480916374,3371.647480916374,3297.0678854365374,3330.1110446075627,2708297
2024-10-10,3313.8544214707154,3313.8544214707154,3285.8545725749505,3294.5526668708812,3456430
2024-10-11,3293.0251978386677,3318.998724018443,3275.7240424180545,3297.3613832182486,2453741
2024-10-14,3315.64414850218,3431.8330877621784,3315.64414850218,3377.9890825127227,4818238
2024-10-15,3372.3858710088325,3462.8608298781296,3325.565094655905,3394.2129622670172,2853389
2024-10-16,3394.5124032545014,3409.0202262233056,3320.534882661674,3364.77755444249,3250964
2024-10-17,3383.4795928585795,3383.4795928585795,3374.2980590600296,3378.46071750882,2779024
2024-10-18,3379.1932544306574,3379.1932544306574,3355.699262385551,3361.9346487099488,2864780
2024-10-21,3374.3528386756248,3374.3528386756248,3351.528352979021,3352.695548131589,2646482
2024-10-22,3352.4254831398853,3352.4254831398853,3190.94897970908,3237.4112074090153,5917265
2024-10-23,3228.5272435784486,3249.93691069679,3228.5272435784486,3242.4918951786885,2526380
2024-10-24,3237.3047929387762,3237.3047929387762,3114.45845396042,3154.1131472672887,5170973
2024-10-25,3161.6211417176673,3170.1371019016688,3041.9904644195567,3106.0637831606127,3924732
2024-10-28,3115.1053552013213,3191.8133626013478,3058.430752686494,3125.122057643921,2987893
2024-10-29,3116.866272555457,3212.5670917651046,3116.866272555457,3180.8412623868767,4160236
2024-10-30,3194.868789898164,3392.6302875643437,3194.868789898164,3343.144574058459,7416312
2024-10-31,3344.351732684547,3428.3993029657336,3289.056404874021,3358.7278539198774,2839095
2024-11-01,3345.1718940308037,3365.4007366160117,3323.4326261692695,3344.4166813926404,2800497
2024-11-04,3315.501985508803,3315.501985508803,3277.3301500446537,3281.7775173919595,4285505
2024-11-05,3288.6162049527316,3464.004402397257,3288.6162049527316,3452.415519847166,7509934
2024-11-06,3447.0912414433014,3466.98467952988,3399.160467043111,3433.0725732864958,2937308
2024-11-07,3434.02093274974,3472.610612482435,3434.02093274974,3456.5514690522637,3058777
2024-11-08,3437.6505725828483,3437.6505725828483,3307.9897959223904,3369.5275225748287,4954275
2024-11-11,3380.654882572039,3438.68561062742,3378.3771623178745,3408.5313864726472,3534930
2024-11-12,3427.265014543529,3427.265014543529,3168.878500332928,3227.6894135509356,7898107
2024-11-13,3221.4146489638233,3282.7344400584852,3120.379713121626,3201.5570765900557,3192038
2024-11-14,3203.099558961329,3203.099558961329,3052.4400123774462,3123.4093843829205,4874455
2024-11-15,3150.7571826122107,3150.7571826122107,2986.9071784841426,3045.946686496636,4915167
2024-11-18,3041.441991228036,3093.9736257430905,2977.317074696245,3035.6453502196678,2710985
2024-11-19,3016.5380686105605,3071.206002649481,3016.5380686105605,3068.470015756171,3458437
2024-11-20,3069.523503680812,3101.4888451714514,3020.5461285122133,3061.017486841832,2613993
2024-11-21,3045.8217035219855,3101.8617356079403,3014.9413246728755,3058.401530140408,2454025
2024-11-22,3049.9602985539073,3058.33434220957,2965.3894621104578,3011.861902160014,3922991
2024-11-25,3014.172971237947,3207.452597212181,3014.172971237947,3129.4005187588964,6251289
2024-11-26,3128.5210277413357,3128.5210277413357,3046.3741598583792,3054.0591486778953,4839733
2024-11-27,3063.4153155614913,3257.4579418596086,3009.9122585647788,3133.685100212194,4978544
2024-11-28,3149.667086327275,3191.208661887274,3149.667086327275,3190.279131940303,4183204
2024-11-29,3191.089061298673,3273.423313484743,3191.089061298673,3258.610281330921,4517360
2024-12-02,3257.657070092494,3257.657070092494,3221.2259410608435,3226.1460476074585,3383109
2024-12-03,3238.1812408276287,3371.7706226738924,3221.0923764087015,3296.431499541297,4553871
2024-12-04,3302.097185012548,3302.097185012548,3292.907898248827,3294.0774223625535,2439762
2024-12-05,3282.4872969427984,3395.8744683745717,3239.5271550865673,3317.7008117305695,3092270
2024-12-06,3324.62455577265,3426.2537138352936,3324.62455577265,3417.6996207478865,5380062
2024-12-09,3415.291737420188,3529.4161775850744,3415.291737420188,3524.5885668902674,5491696
2024-12-10,3536.29400871611,3536.29400871611,3446.956741421627,3474.3887968132335,3822671
2024-12-11,3469.8067484135004,3608.798064271639,3445.3709934044214,3527.08452883803,3894492
2024-12-12,3511.507600424719,3597.1827226988717,3455.935640164493,3526.559181431682,2382397
2024-12-13,3516.4302521216305,3516.4302521216305,3466.6775952421954,3488.745260060912,3461022
2024-12-16,3473.1985796916606,3537.1914048350573,3458.753907345473,3497.9726560902654,2635269
2024-12-17,3473.3162284773966,3589.756747707082,3365.521285387304,3477.639016547193,2958761
2024-12-18,3486.7771404856103,3541.9233212728855,3464.2632431573866,3503.0932822151362,3107171
2024-12-19,3498.940564639187,3591.369901980736,3351.8527748219826,3471.6113384013593,3283173
2024-12-20,3478.790876123629,3578.8672857105803,3478.790876123629,3568.607366195465,5163039
2024-12-23,3568.766800379336,3645.724026546631,3568.766800379336,3629.5380776044667,4084915
2024-12-24,3646.5516541471884,3648.246154709963,3637.739929662149,3642.993042186056,2742691
2024-12-25,3668.157147174436,3773.8880699196498,3595.934214053515,3684.9111419865826,3528012
2024-12-26,3709.243978685987,3709.725383860192,3699.7830047354805,3704.754194297836,2912149
