date,open,high,low,close,volume
2024-03-26,1182.437780249342,1182.437780249342,1175.4684652066178,1177.7613354319756,1782149
2024-03-27,1175.5490699877037,1186.683718504106,1168.573146462784,1177.628432483445,1103542
2024-03-28,1172.2770274721722,1209.7556986804157,1164.839792097392,1187.2977453889039,1483112
2024-03-29,1191.3141974104917,1220.142958584322,1191.3141974104917,1207.1415962434698,1878382
2024-04-01,1215.7060919657386,1217.5448250580039,1214.3965723646024,1215.9706987113032,1441229
2024-04-02,1207.2243408510622,1219.2147192204134,1207.2243408510622,1218.0303933784014,1177888
2024-04-03,1218.6923350125987,1244.6201511759266,1218.6923350125987,1237.0973983216572,1829309
2024-04-04,1232.185428762229,1248.8026858879414,1203.631326107174,1226.2170059975576,1514021
2024-04-05,1227.0087575057562,1227.0087575057562,1176.816719499964,1200.3855792114778,2100335
2024-04-08,1203.9880916146788,1228.3927636167907,1203.9880916146788,1218.563136283478,1805629
2024-04-09,1222.8169844929844,1226.7317907038716,1218.8333245188485,1222.78255761136,1260924
2024-04-10,1219.4468241643851,1245.2264819011739,1219.4468241643851,1240.5130858107273,1775809
2024-04-11,1241.9111466113702,1251.6985247617429,1229.7691351957062,1240.7338299787245,1106605
2024-04-12,1244.2024935518655,1244.2024935518655,1224.3619247614197,1232.5617407855677,1409263
2024-04-15,1229.5871585564857,1246.7515403454545,1229.5871585564857,1242.6305783033472,1481161
2024-04-16,1239.160396879805,1239.160396879805,1220.417771718052,1220.8454099120127,1930705
2024-04-17,1221.3612787220354,1238.3318655120793,1208.112978014371,1223.2224217632252,1189782
2024-04-18,1224.061282174886,1243.516684606376,1221.8968830099057,1232.7067838081407,1461761
2024-04-19,1230.096876473293,1241.7054174900409,1204.7250722464437,1223.2152448682423,1462038
2024-04-22,1225.4213100626082,1247.4725433078188,1212.4610080981752,1229.966775702997,1357303
2024-04-23,1235.2101109107653,1235.2101109107653,1202.321996333206,1204.5878220094812,2079564
2024-04-24,1212.862401939306,1229.050225811045,1191.1901231369804,1210.1201744740126,1313902
2024-04-25,1210.2147074226166,1224.8883527188084,1208.3616307530576,1216.624991735933,1350555
2024-04-26,1215.358262924716,1236.3655797768267,1178.9514799050955,1207.6585298409611,1446397
2024-04-29,1201.4038193802628,1240.2296619351098,1201.4038193802628,1222.8443322754722,1686389
2024-04-30,1226.9065064484116,1246.1391678080051,1210.2568681513226,1228.198017979664,1303843
2024-05-01,1228.360885307882,1246.6344307824731,1228.360885307882,1240.378449468715,1562710
2024-05-02,1236.6689064298557,1254.6704297116885,1229.4884895341625,1242.0794596229255,1162732
2024-05-03,1244.6259371799936,1244.6259371799936,1166.150872147941,1189.219152932848,3145178
2024-05-06,1194.6811849904548,1194.6811849904548,1163.433322564841,1168.8591563812292,1911018
2024-05-07,1168.8070836927561,1208.323750003542,1168.8070836927561,1201.3965708036833,2390527
2024-05-08,1200.9254731587066,1233.7280290547992,1195.4063255084582,1214.5671772816288,1611407
2024-05-09,1221.2261188242373,1255.6417519817846,1215.0191217330644,1235.3304368574245,1896050
