date,open,high,low,close,volume
2024-03-26,363.7478929938236,373.6933165806223,359.1175499258346,366.40543325322847,2058493
2024-03-27,365.83376456601513,377.3649077159298,365.2559536739242,371.310430694927,1896912
2024-03-28,375.6813990543457,378.6131744853551,375.1525217876401,376.8828481364976,1953784
2024-03-29,375.9561520465015,391.2958306785441,375.9561520465015,385.47346104696715,2225769
2024-04-01,383.71558942832684,383.71558942832684,360.78932673844804,370.57311017283985,2826670
2024-04-02,373.29872707822926,384.7551975382527,365.13308314542763,374.9441403418402,1840975
2024-04-03,374.0618501620286,383.88772886369776,362.87580935237224,373.381769108035,1572242
2024-04-04,373.18920729265545,373.18920729265545,355.26167299520495,362.76560243629444,2450224
2024-04-05,367.4462621562146,374.7625150776991,357.67612247765095,366.219318777675,1760867
2024-04-08,368.37343981356764,388.8762468386519,348.0767626847241,368.47650476168803,1642317
2024-04-09,370.329350070761,371.71394813596294,363.0759717803311,367.394959958147,1528246
2024-04-10,373.13382652776164,373.13382652776164,352.9740812144313,357.5732918519491,2388032
2024-04-11,358.1965648258727,382.5018560104419,356.18182416668634,369.3418400885641,2576135
2024-04-12,370.3530044542606,371.21948221555346,363.90718464026503,367.56333342790924,1595423
2024-04-15,368.26210146765226,368.26210146765226,364.2198090212373,366.12400579574455,1563269
2024-04-16,363.59086976630374,369.40624374139975,363.59086976630374,368.6310740753845,1666508
2024-04-17,368.3093347398596,368.3093347398596,353.30736463647844,353.47350659074476,2918003
2024-04-18,354.2702390963072,358.07990744030917,349.771392436582,353.9256499384456,1469124
2024-04-19,352.48482631594794,378.1627816857534,346.3638179841125,362.2632998349329,2252337
2024-04-22,366.45500449014855,370.60061586354044,345.21847324617426,357.90954455485735,1853955
2024-04-23,359.1110566899397,359.1110566899397,342.7934303321569,345.73382914825174,2655460
2024-04-24,344.9953844786517,350.91400110548796,343.0841299227009,346.9990655140944,1553636
2024-04-25,346.18443253277115,361.1606683410822,346.18443253277115,354.7197149921911,2206831
2024-04-26,355.1361738300142,377.3244953728459,341.1108333459312,359.21766435938855,1872091
2024-04-29,361.44835196670095,361.44835196670095,337.2992400142821,340.1395998603808,3365897
2024-04-30,337.68964150581934,337.68964150581934,325.41436730378837,325.5589396280988,2982949
2024-05-01,328.9097147696095,338.9483973777643,328.9097147696095,338.0486410768141,2763485
2024-05-02,336.3987248573012,350.8710351663735,326.1870217343646,338.529028450369,1474168
2024-05-03,339.3326891514558,344.2040106894269,328.9135492619003,336.5587799756636,1631372
2024-05-06,339.4414224927436,339.4414224927436,332.03759616967227,333.94503297473364,1701107
