date,open,high,low,close,volume
2024-03-26,1680.6656649736829,1718.9689597590414,1680.6656649736829,1706.1791873252525,4170080
2024-03-27,1723.833727059123,1723.833727059123,1604.9608658188836,1660.661609207971,4556772
2024-03-28,1663.1614053419792,1681.4020814297053,1633.5135962392014,1657.4578388344535,2850078
2024-03-29,1643.3137021560447,1643.3137021560447,1577.728656479089,1609.581141574723,4711108
2024-04-01,1600.2278696804526,1664.8442281280247,1568.2964660454402,1616.5703470867325,3013328
2024-04-02,1631.7754294590675,1631.7754294590675,1587.6554862743087,1596.7077202498283,3559141
2024-04-03,1610.5228734561315,1665.9654286845152,1521.734980754362,1593.8502047194386,2840573
2024-04-04,1615.581831855626,1625.1177162146066,1570.83781509533,1597.9777656549684,2894616
2024-04-05,1579.537513323722,1579.537513323722,1487.2458971939532,1496.038055952681,7199346
2024-04-08,1499.9541363986762,1557.9284521229597,1498.13654081076,1528.0324964668598,4157122
2024-04-09,1537.5903131232196,1652.0436534812093,1537.5903131232196,1610.5521669371963,6293809
2024-04-10,1630.2772861700107,1630.2772861700107,1596.450113963743,1605.2213750892859,2944171
2024-04-11,1615.5155611278064,1769.1447063584967,1615.5155611278064,1724.977204849627,7609449
2024-04-12,1736.932168040763,1782.0377320899584,1736.932168040763,1762.8265943427007,4194102
2024-04-15,1752.1755891129662,1788.1360519420757,1685.790550925517,1736.9633014337965,3723439
2024-04-16,1718.749669863,1734.9180226241415,1653.8691937651884,1694.393608194665,4405404
2024-04-17,1694.5391838921432,1703.6595370449568,1614.442370154416,1659.0509535996864,4151586
2024-04-18,1642.5970298287714,1687.7338347111533,1642.5970298287714,1678.814167757278,3523727
2024-04-19,1670.902140161394,1765.1775517032015,1670.902140161394,1751.815412243857,5611984
2024-04-22,1774.8235126692018,1774.8235126692018,1706.4262260851183,1715.8533364193324,4128673
2024-04-23,1709.4703580913435,1709.4703580913435,1661.4112334255785,1683.528869547596,4011514
2024-04-24,1696.6663459517436,1696.6663459517436,1622.5827916307196,1659.5358667000453,3694481
2024-04-25,1649.4726305834356,1649.4726305834356,1599.5732046402786,1610.076390369695,4775362
2024-04-26,1604.2164787913578,1687.6239791806115,1590.6976648296875,1639.1608220051496,3935684
2024-04-29,1661.9611584402628,1661.9611584402628,1519.649024705346,1584.094378202504,5041480
2024-04-30,1573.6752798347036,1617.0265674260943,1568.844157044134,1592.935362235114,3097117
2024-05-01,1583.0627003765408,1597.7228718540857,1483.5017589495237,1540.6123154018046,4988937
2024-05-02,1530.6835114131447,1530.6835114131447,1476.7622081598436,1501.9758950913476,4445167
2024-05-03,1496.9932326897738,1515.7186009025413,1473.4543375320666,1494.5864692173038,3054049
2024-05-06,1497.5828114194499,1550.782809145,1483.5958938627577,1517.189351503879,3739056
2024-05-07,1513.7637540723958,1573.0943629077474,1513.7637540723958,1561.4573737326753,4673660
2024-05-08,1552.2762816058253,1552.2762816058253,1454.1426786735376,1492.2356722451973,5800888
2024-05-09,1490.579291106053,1490.579291106053,1401.6751154270228,1404.710530523745,6827247
2024-05-10,1418.8290125342585,1495.9121420611816,1375.3230304637848,1435.6175862624832,4198124
2024-05-13,1419.7315862047947,1419.7315862047947,1389.8651664003,1391.7969703462713,4825870
2024-05-14,1404.259628856073,1475.6536533486865,1337.1473136901236,1406.400483519405,3428291
2024-05-15,1377.5900735886223,1432.4603813199944,1353.9323696113381,1393.1963754656663,3359983
2024-05-16,1390.5230446015119,1432.6177293739097,1390.5230446015119,1420.7728010022408,4051064
2024-05-17,1423.7474913249384,1448.2324425442941,1417.811366226273,1433.0219043852835,3302314
2024-05-20,1471.0394144602067,1471.0394144602067,1358.8128968114472,1377.7679979804818,5391467
2024-05-21,1363.6818939417844,1363.6818939417844,1325.8671966838208,1335.3801330743913,4842820
2024-05-22,1328.2551791052338,1351.056446711223,1228.235819769051,1289.646133240137,5087468
2024-05-23,1289.0186994025105,1376.2886869634235,1289.0186994025105,1358.542051784483,6256297
2024-05-24,1344.2062505259169,1395.422036269947,1344.2062505259169,1385.8949656946459,4073747
2024-05-27,1408.4266407821196,1408.4266407821196,1322.0476658974724,1325.617844970923,5741300
2024-05-28,1324.3992738262273,1324.3992738262273,1290.38872911111,1301.0500302615628,3990346
2024-05-29,1297.5348225429284,1465.8052203464158,1297.5348225429284,1397.9952547794608,7603701
2024-05-30,1404.5982455291742,1404.5982455291742,1288.490628160264,1310.4808356574215,7112787
2024-05-31,1318.1176839080863,1379.7279161385784,1318.1176839080863,1357.7378373747758,5126735
2024-06-03,1350.7925382831768,1421.1759468391826,1350.7925382831768,1410.2786180440282,5299482
2024-06-04,1414.2681971860675,1454.1608867557954,1343.066637469425,1398.6137621126102,3283365
2024-06-05,1399.8535847079354,1495.2813897695444,1399.8535847079354,1450.549692071107,5197096
2024-06-06,1453.7919201979091,1453.7919201979091,1405.1469980220274,1419.7122774673917,4179397
2024-06-07,1403.4552910319694,1476.0833085459342,1366.806810672232,1421.445059609083,2801730
2024-06-10,1436.4062199317161,1436.4062199317161,1328.544139167916,1339.1587580429875,6772067
2024-06-11,1332.1623240686802,1406.209369350828,1332.1623240686802,1382.626838627163,4890044
2024-06-12,1391.742046339717,1431.3900720051552,1391.742046339717,1421.1267223790828,4585621
2024-06-13,1438.8538865080561,1514.1630017760267,1432.4659417090536,1473.3144717425403,5170151
2024-06-14,1448.5706374630086,1542.599195957896,1448.5706374630086,1521.9220129675796,4925106
2024-06-17,1520.7835024290748,1602.6885479261498,1494.351222071661,1548.5198849989054,3896448
2024-06-18,1556.220336608815,1556.220336608815,1500.74942541346,1513.6074179214413,4268804
2024-06-19,1508.973562339147,1508.973562339147,1463.0444434877818,1478.1237670447892,4331237
2024-06-20,1475.9527035887522,1513.368712616126,1475.9527035887522,1509.0686684423686,4127112
2024-06-21,1512.3516893208698,1512.3516893208698,1464.6009543471173,1478.1148836905375,4127520
2024-06-24,1482.7632943495644,1482.7632943495644,1378.5061414714319,1429.1150293179824,5010255
2024-06-25,1435.2131422284278,1540.0739653663675,1435.2131422284278,1534.4324228947405,7551879
2024-06-26,1518.1150903730854,1606.6980421377998,1518.1150903730854,1585.5937352529027,4948145
2024-06-27,1585.28954666151,1585.28954666151,1497.5985906399726,1537.6226969132153,4806973
2024-06-28,1535.0170061400595,1535.0170061400595,1515.6788122896908,1524.6897631483084,3292939
2024-07-01,1531.2298224760618,1598.8253929372322,1531.2298224760618,1582.2712434773537,5238514
2024-07-02,1601.103205288514,1701.5788504511636,1560.433356978459,1631.0061037148112,4780759
2024-07-03,1647.1280528456286,1699.4960813267414,1647.1280528456286,1695.6814526450926,5362035
2024-07-04,1695.3724675932551,1735.264093219147,1633.6125034232393,1684.4382983211933,3170998
2024-07-05,1699.9725090172278,1767.0160093183817,1697.3302029169236,1732.1731061176527,4618231
2024-07-08,1739.1481423668072,1755.2224655545654,1721.8673118881693,1738.5448887213674,2968392
2024-07-09,1753.5046622164646,1810.1413407475795,1677.7947061570537,1743.9680234523166,2930516
2024-07-10,1732.7284366868018,1732.7284366868018,1717.5604463562267,1723.90779199172,3505193
2024-07-11,1721.9873743366966,1777.4042257383303,1721.9873743366966,1758.052925566369,4051943
2024-07-12,1763.5952269711256,1817.9474733336776,1745.2164163944285,1781.5819448640532,3622476
2024-07-15,1797.0836793216504,1797.0836793216504,1717.5113073817224,1740.216142855114,4315611
2024-07-16,1749.7267784621179,1811.7272642536027,1749.7267784621179,1780.8719021768875,4288516
2024-07-17,1763.4771558390728,1847.5051108038513,1763.4771558390728,1813.8995632974475,3967842
2024-07-18,1790.1017379003201,1820.350760686395,1756.6338458130526,1788.4923032497238,3677615
2024-07-19,1800.608508435808,1891.5959579546027,1800.608508435808,1855.1291984365225,5205277
2024-07-22,1848.6311770193631,1914.7641986219544,1766.7803030121531,1840.7722508170536,3246895
2024-07-23,1828.728422059889,1872.0115070167965,1823.259439114523,1847.6354730656599,2971775
2024-07-24,1841.9319304017304,1916.3474953650896,1841.9319304017304,1881.68866542653,3960161
2024-07-25,1872.9313908719341,1985.3675831941146,1871.1059838531303,1928.2367835236225,4379777
2024-07-26,1924.341775199503,1943.227916690751,1794.5183844424812,1868.8731505666162,4844284
2024-07-29,1886.2460272681133,1886.2460272681133,1824.0093587529557,1850.1153373364255,3404486
2024-07-30,1876.6948927800383,1876.6948927800383,1858.6763294634256,1865.8822117956458,3295619
2024-07-31,1841.6919155291364,1916.9299842588116,1841.6919155291364,1887.4517173687475,3500051
2024-08-01,1882.0025006839994,1958.2594778180426,1882.0025006839994,1937.8701584722564,4510654
2024-08-02,1948.942480125635,2020.1372666919265,1948.942480125635,2019.4787852972156,5522602
2024-08-05,2013.2333069918586,2045.6247852395582,1822.0088211664533,1933.8168032030057,5664922
2024-08-06,1916.6288556592192,1966.0861281908465,1866.9105951305287,1916.4983616606876,3330279
2024-08-07,1901.4322530846262,2026.0357316287518,1878.0721168244518,1952.0539242266018,3968281
2024-08-08,1961.1621321981154,2051.8949592568188,1961.1621321981154,2019.9907975049778,5044151
2024-08-09,2030.5369420971804,2060.0831210044134,1969.9516270532404,2015.017374028827,2886378
2024-08-12,1997.5451930773454,1997.5451930773454,1916.3013544816974,1953.9255132760647,4811457
2024-08-13,1953.0086561660728,1953.0086561660728,1908.078967802843,1922.8810171074213,3807427
2024-08-14,1929.14924133742,2042.89500516344,1858.1183835541738,1950.506694358807,3688394
2024-08-15,1924.668340454592,1998.8756643282697,1924.668340454592,1971.0067281463762,3429471
2024-08-16,1961.281256700671,1961.281256700671,1814.3495444517396,1862.5197373339217,6566918
2024-08-19,1860.0651549896295,1885.8499684213352,1860.0651549896295,1881.1652076689531,3395883
2024-08-20,1891.1384052552817,1995.3167636584535,1891.1384052552817,1947.763423755013,5083542
2024-08-21,1968.102203203162,2038.756586011959,1961.5317793274621,2000.1441826697105,4522591
2024-08-22,2036.6224479788245,2036.6224479788245,1983.500460848845,1994.3562624667557,2915797
2024-08-23,1986.4939399179264,1987.8518626925336,1944.5759010427444,1966.213881867639,3684786
2024-08-26,1971.8025443665515,2063.9775361895845,1809.111602040874,1936.5445691152293,3752285
2024-08-27,1959.452855441439,1976.0198089674152,1952.4656226311695,1964.2427157992925,3684109
2024-08-28,1963.3169278918308,2028.879025012498,1963.3169278918308,2016.0688918954652,4488961
2024-08-29,2005.190737499647,2030.6856617172457,2005.190737499647,2024.8538967182546,3014359
2024-08-30,2020.352057860546,2166.137565439724,2020.352057860546,2159.30572246971,7088594
2024-09-02,2162.1112044294873,2198.4970517130873,2138.301232669132,2168.3991421911096,3004463
2024-09-03,2188.923875781059,2188.923875781059,2174.249352016402,2181.4069836872754,3125347
2024-09-04,2204.1875500729507,2204.1875500729507,2086.0451295301905,2135.5485976445098,4162958
2024-09-05,2120.1731767926685,2151.5198947428257,2111.930108099694,2131.7250014212595,2840629
2024-09-06,2132.5751008198727,2233.1646728635565,2132.5751008198727,2225.2176250214115,5636336
2024-09-09,2222.050036562647,2299.342619529794,2222.050036562647,2268.4585480576243,4026971
2024-09-10,2276.1174816302173,2383.2933124553438,2275.6539041022806,2329.473608278812,4522881
2024-09-11,2339.0610894719744,2424.3775035348617,2339.0610894719744,2385.9705481921287,4347644
2024-09-12,2392.6245056558305,2415.9596548776904,2387.580161719598,2401.769908298644,3167424
2024-09-13,2410.1121256073457,2410.1121256073457,2263.0795137752016,2285.6262596177266,6087841
2024-09-16,2283.399598431744,2293.493073317598,2192.543891386633,2243.0184823521154,3997862
2024-09-17,2214.3551021014073,2214.3551021014073,1913.860139962905,2051.0390160486036,8800554
2024-09-18,2032.5689193183362,2156.3465986374163,2032.5689193183362,2145.1674152171186,5768735
2024-09-19,2149.2587482384906,2220.4949126401248,2149.2587482384906,2192.9275843742685,4215523
2024-09-20,2211.451054920164,2211.451054920164,2119.1493152962958,2153.1921919697734,3961729
2024-09-23,2155.4349939556005,2283.860818332351,2155.4349939556005,2254.9910193380388,5858688
2024-09-24,2260.065244363991,2260.065244363991,2121.5667433880812,2174.843205960457,5178636
2024-09-25,2153.955396053837,2237.3965859185537,2153.955396053837,2229.1678223872177,4395775
2024-09-26,2256.9111517928436,2342.7985836625717,2256.9111517928436,2340.382335445603,6028033
2024-09-27,2338.544335436129,2479.941082779144,2160.4057173953142,2320.1734000872293,3308288
2024-09-30,2323.1914624261162,2437.531475555169,2323.1914624261162,2436.473012402577,6043233
2024-10-01,2453.6119472679648,2635.5202956389808,2453.6119472679648,2608.677694727427,7360663
2024-10-02,2574.659012114079,2736.0587933110423,2571.9420185084823,2654.0004059097623,3889589
2024-10-03,2642.546385874888,2642.546385874888,2549.200699383384,2580.472766893219,4628486
2024-10-04,2630.8368805391724,2690.6005360985673,2630.8368805391724,2676.0314427414196,5190385
2024-10-07,2667.0332106945357,2707.5680010018714,2656.3718938309844,2681.9699474164277,2869491
2024-10-08,2691.0576092931133,2880.961044457585,2691.0576092931133,2789.9439468185733,5401614
2024-10-09,2779.1091509483213,2779.1091509483213,2657.0839996060026,2684.229154709165,5344382
2024-10-10,2687.577676322056,2903.4189925258993,2687.577676322056,2835.5727897151546,6447031
2024-10-11,2838.727693903596,2920.487773477629,2589.883007554341,2755.185390515985,4673602
2024-10-14,2768.246817027951,2768.246817027951,2679.8956840365768,2694.236329325173,4239318
2024-10-15,2730.7736824842955,2730.7736824842955,2515.7975584442597,2527.2151259514903,7068722
2024-10-16,2534.5000185910694,2534.5000185910694,2384.800090428278,2386.6636716865173,6608200
2024-10-17,2398.889321486273,2398.889321486273,2308.044945186215,2351.2682444968277,3734409
2024-10-18,2329.0774142838786,2333.2699106701757,2329.0774142838786,2332.6970125344315,3257811
2024-10-21,2334.4331874592826,2334.4331874592826,2230.0805151083414,2237.2952561845186,5557099
2024-10-22,2217.4739759237746,2325.385853466138,2217.4739759237746,2271.881729417239,3761543
2024-10-23,2290.0154016229276,2290.0154016229276,2164.919804029133,2215.3972450448346,4430097
2024-10-24,2209.218813312985,2262.963715007042,2196.9151534804137,2229.939434243728,3163532
2024-10-25,2226.140430166642,2226.140430166642,2098.932727933092,2146.41445387325,5313643
2024-10-28,2151.367936278844,2151.367936278844,2054.8168060610346,2096.2174597285225,4327293
2024-10-29,2102.771581809049,2117.387570521086,2083.19078030381,2100.289175412448,2850720
2024-10-30,2096.148662172236,2131.23313795465,2069.370168891663,2100.3016534231565,2719225
2024-10-31,2105.8458544318087,2146.954707862705,2105.8458544318087,2136.319364143179,3874555
2024-11-01,2121.1994541693766,2135.7414457059003,2035.1782576147416,2085.459851660321,4356575
2024-11-04,2075.025829707896,2172.2944571912813,2075.025829707896,2151.418253961439,4835281
2024-11-05,2114.612794303658,2119.732979967297,2091.8479699628488,2105.790474965073,4175863
2024-11-06,2092.101817142075,2092.101817142075,1999.3132651014478,2005.4265842562513,6038104
2024-11-07,2014.0604957825346,2014.0604957825346,1915.636917515456,1925.6870948642734,5476656
2024-11-08,1948.1220813883294,1948.1220813883294,1909.9546498827856,1928.696131854166,2824948
2024-11-11,1960.7441949542979,1960.7441949542979,1905.543090790048,1925.5433869290737,2830021
2024-11-12,1947.862861634273,2015.1016026258585,1947.862861634273,1990.5946934778271,4977159
2024-11-13,2010.2195100702675,2086.4388456180395,1932.9498350958213,2009.6943403569303,3367886
2024-11-14,2021.3342511408139,2226.4245541112314,2021.3342511408139,2154.703914039722,7454376
2024-11-15,2162.248014668412,2162.248014668412,2095.684075060629,2128.653624749728,3545591
2024-11-18,2141.6316175848438,2141.6316175848438,2055.471729445127,2088.5427912700834,4011831
2024-11-19,2114.4616991429584,2114.4616991429584,2038.0800937601648,2055.1345766862896,3814864
2024-11-20,2024.0673882185367,2136.147189548964,2024.0673882185367,2101.902954021471,4248279
2024-11-21,2132.9669828590586,2132.9669828590586,1993.7398510657222,2007.076436890688,5856610
2024-11-22,2016.7320328204812,2016.7320328204812,1855.325001553743,1888.3872115718789,6862035
2024-11-25,1898.1793164636533,1898.1793164636533,1748.3520038713193,1800.7981799926304,5946956
2024-11-26,1789.003487221607,1890.3314091414122,1738.0627515093292,1814.1970803253707,3222687
2024-11-27,1829.2344066726296,1829.2344066726296,1766.0535899644037,1779.563573462106,4028943
2024-11-28,1788.4173192257897,1833.260813274621,1755.5490131116198,1794.4049131931204,3283337
2024-11-29,1799.639903334062,1845.76251440732,1799.639903334062,1842.006100858716,4498413
2024-12-02,1841.8337179664284,1983.1294111785528,1834.1768976451062,1908.6531544118295,5134671
2024-12-03,1908.7106935625468,1945.3930548138758,1773.6946437800698,1859.543849296973,4490584
2024-12-04,1860.4137038069234,1860.4137038069234,1745.9485527055147,1775.0500592246626,5879628
2024-12-05,1792.0178045143666,1841.4478908996794,1732.0242709129386,1786.736080906309,3164838
2024-12-06,1767.5160009640701,1868.757752042841,1767.5160009640701,1822.9223588069926,4081656
2024-12-09,1782.8982886645597,1894.2211352822926,1782.8982886645597,1874.0400180257884,4598590
2024-12-10,1855.2482426830857,1955.8592625517992,1855.2482426830857,1912.9670183847293,4116222
2024-12-11,1924.4436953323948,1958.5729122276712,1763.9232663968012,1861.2480893122363,4581770
2024-12-12,1860.5849601419739,1860.5849601419739,1782.0298307658495,1800.4156580771205,4977464
2024-12-13,1803.0753989685008,1837.3741872542696,1803.0753989685008,1834.19192555978,3982153
2024-12-16,1835.5944593855127,1915.9366896746596,1835.5944593855127,1893.9796602946037,4899061
2024-12-17,1894.8922021719611,1910.6926287204303,1840.9788367348185,1875.8357327276244,3373104
2024-12-18,1898.4558986185707,1898.4558986185707,1805.3331449037482,1848.2009547193682,3727612
2024-12-19,1864.6308954725534,1899.252305268553,1815.5219732924552,1857.387139280504,3055821
2024-12-20,1863.3858869025353,1876.220661842968,1846.7702103926347,1861.4954361178013,2868997
2024-12-23,1892.0055561869765,1938.516013532133,1836.5638022998573,1887.5399079159952,3663217
2024-12-24,1887.6620310905803,1887.6620310905803,1760.38632828368,1791.9766471256437,6250236
