date,open,high,low,close,volume
2024-03-26,1036.2466062340186,1072.9290512724249,1017.8781923939556,1045.4036218331903,2890147
2024-03-27,1043.1258950378794,1043.1258950378794,1005.6218378631942,1010.0743358087296,3534568
2024-03-28,1021.376089552147,1050.4275737166752,1005.1203423857246,1027.7739580512,2600799
2024-03-29,1031.5617545162231,1087.8865255621058,1031.5617545162231,1063.469702215443,3521528
2024-04-01,1068.0581793193612,1082.7680705205082,1068.0581793193612,1077.7056193144933,2377136
2024-04-02,1088.7307058643207,1113.341813570612,1088.7307058643207,1108.5426975036341,3195973
2024-04-03,1116.4723056391122,1133.863357278478,1068.8895161122286,1101.3764366953533,2003145
2024-04-04,1103.942438733832,1103.942438733832,1041.3588752071462,1067.1906451034347,3378203
2024-04-05,1074.60859712465,1074.60859712465,1056.8023060747335,1061.5691124021055,1937040
2024-04-08,1072.8151266919385,1110.5635083217212,1072.8151266919385,1092.04305863035,3200930
2024-04-09,1089.0771838614328,1128.9757790994902,1089.0771838614328,1122.9979223381456,3181677
2024-04-10,1112.251443158185,1137.591815313042,1098.0592520974933,1117.8255337052676,1900529
2024-04-11,1123.1942400211394,1123.1942400211394,1083.9741736146414,1086.4151100122208,3211896
2024-04-12,1088.6008521503575,1117.2239043238485,1088.6008521503575,1113.742106485641,3010969
2024-04-15,1114.99196197492,1119.858811882045,1080.261958572178,1100.0603852271115,2325695
2024-04-16,1097.4578866265592,1136.8303043371918,1076.1927730213445,1106.5115386792681,1968099
2024-04-17,1107.9826849514764,1107.9826849514764,1095.3408278366235,1099.7933222429892,1981429
2024-04-18,1096.7459787847388,1123.86242705817,1084.2054249582793,1104.0339260082246,1858358
2024-04-19,1103.0347992135103,1146.2502800750156,1096.477902944075,1121.3640915095452,2502188
2024-04-22,1121.952599720017,1121.952599720017,1104.5089310517797,1110.4616689389575,2183470
2024-04-23,1116.3990361756105,1116.3990361756105,1108.3540304004764,1109.3972043487065,1699725
2024-04-24,1115.9857488937162,1115.9857488937162,1097.749529759458,1101.7902798820708,2024823
2024-04-25,1104.4528660572657,1157.5546301310014,1104.4528660572657,1136.4462118677122,3347380
2024-04-26,1137.4692237656416,1137.4692237656416,1071.3674233190902,1083.7009705438857,4256255
2024-04-29,1079.0590596156349,1087.3686652722693,1079.0590596156349,1085.8834407717413,1757529
2024-04-30,1098.5277689435234,1111.3926328840196,1061.4819341192112,1086.4372835016154,1675067
2024-05-01,1075.257166230997,1098.3358102198727,1067.6977147986593,1083.016762509266,1820198
2024-05-02,1090.1688255059921,1136.3896863938528,1063.263192549777,1099.8264394718149,2492675
2024-05-03,1111.5032347492117,1120.70018137879,1049.1754000789313,1084.9377907288606,2395377
2024-05-06,1078.36667598235,1099.4296153033358,1049.1798762767614,1074.3047457900486,2187802
2024-05-07,1073.9631869697719,1077.4611891387162,1037.9389044616703,1057.7000468001931,2502282
2024-05-08,1057.446528648885,1073.9031146382902,999.7160847337996,1036.809599686045,2742291
2024-05-09,1044.6857078284797,1061.172763308643,997.8523895608965,1029.5125764347697,2034838
2024-05-10,1028.412928772343,1038.3278693907514,1016.4327622388299,1027.3803158147907,1760900
2024-05-13,1013.2062023486408,1092.1760956059145,1012.105792401446,1052.1409440036803,2954567
2024-05-14,1049.0421819761598,1049.0421819761598,1024.9261534998216,1031.0067848403883,2761112
2024-05-15,1029.4106193271211,1056.541974588442,998.0646074886622,1027.303291038552,1844642
2024-05-16,1022.8400715405922,1036.3108621945607,1022.8400715405922,1030.089879683311,1795794
2024-05-17,1029.6140907552947,1029.6140907552947,997.8442418793312,1007.019920928358,2890647
2024-05-20,998.5311853894572,1031.0261547784953,983.9811239780257,1007.5036393782605,1673437
2024-05-21,1010.6529921689245,1014.8141225284837,1002.1357031535966,1008.4749128410402,1699974
2024-05-22,997.6344249671936,1042.8986558884087,991.56794996349,1017.2333029259494,2121829
2024-05-23,1014.403045911984,1028.4210652572183,1014.403045911984,1021.4261382818505,1872903
2024-05-24,1021.2784407023194,1051.9515825814785,1021.2784407023194,1040.4153650122237,2658385
2024-05-27,1028.7148226953873,1043.4846950699234,1028.7148226953873,1037.0502337978955,1824936
2024-05-28,1044.390873715963,1052.3781596533834,1043.3510812670158,1047.8646204601996,2216631
2024-05-29,1053.2164855278925,1081.9676461111949,1053.2164855278925,1076.6665019964705,3135766
2024-05-30,1075.5900743203604,1075.5900743203604,1068.5395217769144,1071.241915419961,1924386
2024-05-31,1062.7638542058755,1112.1330801850916,1062.7638542058755,1094.3034073916197,2816457
2024-06-03,1091.7306956033224,1091.7306956033224,1057.129253407098,1062.6066018291774,3260821
2024-06-04,1053.6631950712197,1073.8812704274,1048.7983290802026,1061.3397997538013,1712563
2024-06-05,1048.4699116533848,1062.7516392133252,1037.3109807474284,1050.0313099803768,2235191
2024-06-06,1051.7711674250138,1066.8793055980702,1051.7711674250138,1061.5392641990866,2245508
2024-06-07,1063.4744227413232,1063.4744227413232,1003.9249169274914,1030.261895710932,3289035
