date,open,high,low,close,volume
2024-03-26,2405.386035886271,2605.3156319855166,2266.295669447753,2435.805650716635,2165395
2024-03-27,2441.084565820954,2441.084565820954,2321.810860547866,2344.5959622339033,3917107
2024-03-28,2366.424263176585,2366.424263176585,2319.7109556959535,2322.610836153994,2476675
2024-03-29,2344.212718533634,2348.9810407086748,2210.2835219445274,2279.632281326601,2940556
2024-04-01,2263.628699469686,2292.6108175088416,2246.6999297482093,2269.6553736285255,2224351
2024-04-02,2299.3157857955466,2323.70266202207,2264.4900800952128,2294.0963710586416,2541314
2024-04-03,2292.603004353593,2336.912341846873,2177.6795382149817,2257.2959400309273,2814954
2024-04-04,2246.7565976714886,2292.6472783341987,2196.8667010147096,2244.756989674454,2283696
2024-04-05,2243.6548926380387,2277.208955333329,2235.094536997498,2256.1517461654134,2258287
2024-04-08,2284.6608420470407,2425.491979466992,2284.6608420470407,2366.039127701772,4387786
2024-04-09,2383.913529924493,2450.9763933009012,2309.823453334068,2380.3999233174845,2307794
2024-04-10,2369.5305490144274,2494.9122977208344,2369.5305490144274,2437.080778549775,3183841
2024-04-11,2420.493588582908,2526.7713617584045,2420.493588582908,2507.5809701599455,3433667
2024-04-12,2493.477813461407,2529.7632361801047,2493.477813461407,2514.1346389325213,2135349
2024-04-15,2532.5845267625323,2622.902509836307,2403.7130150103076,2513.3077624233074,2021030
2024-04-16,2510.4134980876847,2510.4134980876847,2472.3394608063877,2481.7209167554597,2638357
2024-04-17,2486.8238051114795,2586.9022746559467,2386.961438110303,2486.931856383125,2109660
2024-04-18,2480.285979914962,2585.9201155800856,2466.570679450138,2526.245397515112,2790548
2024-04-19,2519.7316972120752,2537.606574584697,2519.7316972120752,2532.534160636677,2129142
2024-04-22,2535.3491564761584,2575.655292372105,2535.3491564761584,2564.7206323595124,2637436
2024-04-23,2550.7709835573432,2552.785829870126,2507.182819378362,2529.984324624244,2687918
2024-04-24,2535.5662911869717,2684.6057856002844,2522.1249145902584,2603.3653500952714,3437388
2024-04-25,2603.9385471753417,2666.8712009051783,2603.9385471753417,2652.0876826616295,2933761
2024-04-26,2650.4165997991026,2650.4165997991026,2631.8162631913533,2636.438483647748,2301127
2024-04-29,2628.6681292608155,2656.630611991325,2580.9459694175853,2618.7882907044554,2341170
2024-04-30,2594.4372065281896,2886.566842218811,2592.3714104911687,2739.46912635499,4262287
2024-05-01,2722.4368468427256,2872.630111081163,2664.5909247327263,2768.6105179069446,2534819
2024-05-02,2768.6501750532825,2785.023383510856,2745.8753318168688,2765.4493576638624,2061797
2024-05-03,2813.500492237443,2913.085293304316,2813.500492237443,2896.589870414989,4326361
2024-05-06,2898.68468957248,2921.0536241619975,2898.68468957248,2919.506612498205,2399466
2024-05-07,2939.317241070997,2952.6083985613914,2939.317241070997,2950.441200144022,2532748
2024-05-08,2941.634991744906,2941.634991744906,2900.063595160771,2913.832797059129,2630234
