date,open,high,low,close,volume
2024-03-26,344.86095920737125,353.19334985196934,333.31055602591454,343.25195293894194,1808835
2024-03-27,343.0686951288187,344.6510016684679,341.2850072903257,342.9680044793968,1152541
2024-03-28,343.3716971273326,343.3716971273326,330.2817967911054,336.78386113221177,1801881
2024-03-29,334.81045513462755,346.91989883454664,334.81045513462755,344.7821710912043,1999121
2024-04-01,345.2909726928312,345.2909726928312,335.4286852670192,335.9454267097975,2092313
2024-04-02,334.5596556119661,337.97361290038066,330.5344064378997,334.25400966914015,1310310
2024-04-03,333.06408022685565,338.67205341431196,331.9998066529522,335.33593003363205,1242419
2024-04-04,335.497193560869,335.497193560869,329.52639690649573,331.74219076450925,1524430
2024-04-05,334.0425516442052,334.0425516442052,328.6833192316119,330.3701906746307,1276543
2024-04-08,332.41981177233924,338.2065007949759,331.7501714421715,334.97833611857374,1639483
2024-04-09,335.10126361235626,341.24808448212315,331.12369201918034,336.1858882506517,1256132
2024-04-10,337.44486317718713,355.6265251029906,337.44486317718713,350.6122223406108,2692462
2024-04-11,350.98951612486894,356.33827945952663,343.7302435457053,350.034261502616,1183281
2024-04-12,351.8108219927578,354.2755249305909,346.28089038687574,350.2782076587333,1147647
2024-04-15,350.73794919586936,364.831743086989,350.73794919586936,359.09912036873186,2051435
2024-04-16,358.54522909422695,370.1551542534163,358.54522909422695,367.1979926986362,1955426
2024-04-17,366.2376869782507,387.2481648629575,366.2376869782507,378.02406173757174,2207933
2024-04-18,373.31646251022295,376.9572951952,373.31646251022295,376.6842218357698,1254346
2024-04-19,376.0373287522254,395.54438897504093,369.4742538290294,382.5093214020352,1695329
2024-04-22,382.94568769198645,382.94568769198645,371.3651178871532,374.91170284424965,1871671
2024-04-23,377.67992008200235,378.25687143193863,368.30736727888325,373.28211935541094,1284459
2024-04-24,376.81368109171063,376.81368109171063,363.94555347642535,369.1947369234127,1533237
2024-04-25,368.21963217457414,379.94226729306075,366.75631173890446,373.3492895159826,1539964
2024-04-26,368.52136557518054,392.7183042963639,368.52136557518054,383.7584366976057,2149692
2024-04-29,387.85543863778105,387.85543863778105,380.7545094389062,382.9522631024883,1200223
2024-04-30,384.10529514707366,393.83588638080187,372.4028892007019,383.1193877907519,1137913
2024-05-01,385.7430193285936,397.68920433667626,385.7430193285936,392.44853790805405,2021078
2024-05-02,390.77666823801525,395.5335421904341,379.83955691815106,387.6865495542926,1578027
2024-05-03,386.1230850274085,403.6811155641918,386.1230850274085,400.5355665069464,2340609
2024-05-06,399.99554101812856,399.99554101812856,378.34772564124427,384.577900937264,2641602
2024-05-07,384.4444027220845,397.5664737673198,368.70436855401033,383.1354211606651,1262095
2024-05-08,382.9974549625628,385.9720881563604,382.8278034680747,384.3999458122176,1244791
2024-05-09,386.7713107472802,389.6035766330441,377.62527462227706,383.6144256276606,1198078
2024-05-10,384.5482213624103,384.5482213624103,379.68159585594447,380.43079567840283,1433169
2024-05-13,378.6888612636735,381.12554847124926,365.2267032763176,373.17612587378346,1841436
2024-05-14,373.27727798967265,373.27727798967265,355.36121168234666,356.6928575201962,2810561
2024-05-15,357.0980339254769,357.0980339254769,343.8979504830257,349.9345140028179,1836772
2024-05-16,348.8543398093154,357.92754461109763,348.8543398093154,355.20008373669594,1679979
2024-05-17,355.5543191944205,364.8511684713821,355.4283266316711,360.1397475515266,1637944
2024-05-20,360.8770958824727,389.8922098743927,360.8770958824727,378.8092623640192,3011149
2024-05-21,378.18002779852264,388.7027744805038,378.18002779852264,387.1370843855933,1934613
2024-05-22,386.39976401260856,411.7854039355126,386.39976401260856,405.3943862964103,2844437
