date,open,high,low,close,volume
2024-03-26,3127.2738572672642,3149.211747331716,3100.3126898550877,3124.762218593402,801447
2024-03-27,3100.29731575595,3100.29731575595,3080.493268561494,3081.1387796596587,989812
2024-03-28,3079.1202837279593,3082.8129566729835,3062.7044853098346,3072.758720991409,782261
2024-03-29,3078.5347902066833,3078.5347902066833,2984.4196186909307,3002.472268622325,1156080
2024-04-01,3002.545505627766,3177.493932097595,2951.5901966703577,3064.5420643839766,1107053
2024-04-02,3070.106145823674,3113.735890121801,3070.106145823674,3092.8250496107476,900603
2024-04-03,3111.18974285488,3195.2460088005337,3111.18974285488,3184.177017517483,1265375
2024-04-04,3141.7051272454146,3148.0094755881637,3108.4428506256645,3128.226163106914,1056987
2024-04-05,3115.136923268806,3143.92312098655,3115.136923268806,3132.070287574126,754881
2024-04-08,3130.33084688336,3130.33084688336,3045.4922627518877,3085.2668678755053,1008069
2024-04-09,3047.2023836291023,3239.955823700788,2959.544507333146,3099.750165516967,818146
2024-04-10,3102.0853135652674,3102.0853135652674,2941.3323652962417,3006.4029200377254,1292259
2024-04-11,2996.3375827627406,2996.3375827627406,2873.7479643919332,2917.4927443202746,1282052
2024-04-12,2883.0334415137872,2995.802573078997,2883.0334415137872,2950.806931932642,940286
2024-04-15,2955.152018934853,3083.528232196379,2921.92561399012,3002.7269230932498,1051759
2024-04-16,3018.3727037566027,3024.090440196931,2963.570850594872,2993.8306453959012,786722
2024-04-17,3020.719856917883,3117.5648210898476,2905.8887476929326,3011.72678439139,841519
2024-04-18,3008.771947687698,3095.039770323666,3008.771947687698,3059.6423556380996,1021406
2024-04-19,3075.1698262425125,3259.640290821169,3040.4912623621426,3150.065776591656,1265675
2024-04-22,3183.8502752926497,3256.3489664438157,3181.839632776577,3219.0942996101962,1129292
2024-04-23,3200.6022437272136,3334.7351245342766,3150.45068200347,3242.592903268873,865567
2024-04-24,3187.2039478981415,3482.1047827947746,3144.2022437093915,3313.153513252083,1126554
2024-04-25,3322.9094988504685,3571.877778106776,3158.219910171801,3365.0488441392886,1016967
2024-04-26,3381.621320584416,3613.6054404798606,3244.3407223282375,3428.973081404049,1076956
2024-04-29,3393.5629958160052,3393.5629958160052,3356.541316570899,3360.1684882518844,1103530
2024-04-30,3376.71608912562,3376.71608912562,3053.3258222877616,3185.6122583392507,1709164
2024-05-01,3211.387786373576,3379.183816592533,3211.387786373576,3336.254911196496,1578391
2024-05-02,3294.6014947286476,3414.2617773211737,3294.6014947286476,3403.603725188563,1098334
2024-05-03,3439.3423954919976,3705.03865343583,3364.4138675697495,3534.7262605027895,1424527
2024-05-06,3539.160611272121,3539.160611272121,3313.5767526057452,3382.110432373495,1540518
2024-05-07,3436.9994564327885,3436.9994564327885,3359.2145746316833,3393.39074869102,793362
2024-05-08,3434.9533545068375,3434.9533545068375,3339.7596045175615,3387.3383754068313,765081
2024-05-09,3398.820066912776,3399.8636976526695,3388.053116583176,3393.958407117923,768143
2024-05-10,3346.7584859189024,3650.135817088157,3346.7584859189024,3585.472601926945,1737485
2024-05-13,3627.100393567883,3627.100393567883,3495.506938419582,3496.1077928638065,1194536
2024-05-14,3471.7474847260655,3471.7474847260655,3366.540241190447,3415.4452739825083,1159791
2024-05-15,3387.7964364540444,3393.0389885619365,3356.5472240860577,3374.793106323997,951634
2024-05-16,3377.3267501467167,3478.647158054075,3286.7330587713695,3382.690108412722,775189
2024-05-17,3401.9115445293287,3649.7025341622784,3401.9115445293287,3557.566589932147,1655313
2024-05-20,3534.3591873821197,3650.514353709856,3277.886635299382,3464.2004945046187,1219344
2024-05-21,3460.334792310838,3626.7959063382273,3460.297114811872,3543.5465105750495,1147044
2024-05-22,3561.88240085306,3661.9009509753437,3437.412956245163,3549.6569536102534,763941
2024-05-23,3589.451315650183,3589.451315650183,3333.141071808315,3400.9822942060405,1515813
2024-05-24,3380.3085587498035,3405.6314046814646,3293.912430392286,3349.771917536875,1010193
2024-05-27,3320.2718436605205,3392.350444748038,3291.5016817793,3341.9260632636688,775330
2024-05-28,3336.175832319978,3475.2276381346414,3336.175832319978,3429.3845095382553,1205403
2024-05-29,3397.141143805777,3604.282814381509,3397.141143805777,3604.005044064863,1641753
2024-05-30,3674.367336633023,3858.9790596367247,3580.569815847657,3719.774437742191,1311303
2024-05-31,3698.3654850882644,4021.6220462425817,3698.3654850882644,3883.9424399298714,1523156
2024-06-03,3886.1754185997943,4178.257651839781,3886.1754185997943,4135.349564308303,1880811
2024-06-04,4130.1359902785925,4242.949602958665,4107.6225574760865,4175.2860802173755,908371
2024-06-05,4204.649114129202,4524.643654276245,4204.649114129202,4432.232081738763,1825868
2024-06-06,4421.57152596659,4513.090391307526,4413.68475368947,4463.387572498498,860650
2024-06-07,4490.404926711241,4490.404926711241,4324.398212342155,4381.76228419977,1070340
2024-06-10,4387.063992305895,4461.8010625326215,4387.063992305895,4447.503492567164,1005064
2024-06-11,4428.689312971808,4727.64634024783,4428.689312971808,4699.005254078067,1739583
2024-06-12,4707.2699445686085,4860.985510100652,4707.2699445686085,4798.792194335705,1117148
2024-06-13,4834.289020685336,4834.289020685336,4653.085925545536,4680.020650827864,1191272
2024-06-14,4720.876029649367,4889.233611296029,4720.876029649367,4854.21371156275,1401522
2024-06-17,4792.886944513963,4852.186518350075,4792.886944513963,4822.787575088085,851318
2024-06-18,4842.9571166590085,4960.001581771485,4842.9571166590085,4906.0716054798395,1045886
2024-06-19,4907.623614996672,5078.307712153733,4907.623614996672,5066.339682808507,1320967
2024-06-20,5081.6012480436475,5227.202450655627,5081.6012480436475,5159.089837343741,1064564
2024-06-21,5167.702690414252,5209.621987544366,4814.289839583496,5011.955913563931,1262171
2024-06-24,5091.354687004138,5091.354687004138,4817.17653902388,4895.6735664266635,1162207
2024-06-25,4876.591207977652,5006.135353105998,4876.591207977652,4998.738019986812,1113855
2024-06-26,4941.082664856791,5351.406516217433,4941.082664856791,5259.498298881406,1663455
2024-06-27,5282.260312361291,5638.614133885238,5208.809654904083,5423.71189439466,1295328
2024-06-28,5331.592969751726,5599.388519744072,5323.15922388266,5461.273871813366,858763
2024-07-01,5412.444886811147,5412.444886811147,5294.4384687179345,5301.85335336614,1274836
2024-07-02,5301.010960318806,5562.827927082698,5146.164575613799,5354.496251348248,913299
2024-07-03,5297.967738367982,5297.967738367982,5052.6395172435205,5157.677918517595,1418102
2024-07-04,5112.5690431386065,5112.5690431386065,4566.6562893082255,4742.93120489218,2267332
2024-07-05,4662.834841305468,4734.220136033231,4615.396989792012,4674.808562912622,997286
2024-07-08,4590.432277043633,4590.432277043633,4404.048113268539,4436.179995113223,1691732
2024-07-09,4529.867845937442,4725.6549458000045,4529.867845937442,4714.499721089615,1846535
2024-07-10,4712.961668233093,4712.961668233093,4598.9307234911375,4643.700923185762,1009444
2024-07-11,4662.990217390027,4941.244763399352,4601.4229782546445,4771.3338708269985,1228853
2024-07-12,4790.705981912264,4918.3242799953905,4671.394419237764,4794.859349616577,822451
2024-07-15,4780.485006525289,4780.485006525289,4500.894175586132,4621.397317910742,1407063
2024-07-16,4672.680372438402,4688.4263863485985,4537.688993691421,4613.057690020009,765466
2024-07-17,4571.824221633717,4636.828008684014,4571.824221633717,4633.556142289401,813576
2024-07-18,4657.507738303909,4657.507738303909,4381.963603755735,4455.693695381469,1449077
2024-07-19,4446.479489383274,4575.745231582626,4441.856154981651,4508.800693282138,949338
2024-07-22,4539.309431468013,4703.075685678932,4507.651515657785,4605.363600668359,1120389
2024-07-23,4579.519482098648,4579.519482098648,4388.738297193602,4393.223461857771,1595859
2024-07-24,4389.394576149141,4661.878803688149,4389.394576149141,4659.744056490183,1810797
2024-07-25,4646.626759353484,5021.844339382922,4614.136762157466,4817.990550770194,1343879
2024-07-26,4840.483729443383,5040.890050560945,4824.013594017288,4932.4518222891165,1162297
2024-07-29,4976.541721524891,4976.541721524891,4881.049233130487,4887.376612920504,900489
2024-07-30,4884.4811969066695,4964.5657206723945,4884.4811969066695,4924.999699303262,872804
